timestamp,open,high,low,close,volume,date,time,symbol
2025-11-03 12:12:00,10392.81,10392.86,10392.44,10392.49,689179,2025-11-03,12:12:00,FTSE100
2025-11-03 12:13:00,10392.49,10393.73,10392.42,10393.66,689153,2025-11-03,12:13:00,FTSE100
2025-11-03 12:14:00,10393.66,10393.91,10393.57,10393.81,689138,2025-11-03,12:14:00,FTSE100
2025-11-03 12:15:00,10393.81,10393.95,10392.84,10392.98,689133,2025-11-03,12:15:00,FTSE100
2025-11-03 12:16:00,10392.98,10393.01,10392.3,10392.33,689138,2025-11-03,12:16:00,FTSE100
2025-11-03 12:17:00,10392.33,10393.48,10392.2,10393.34,689153,2025-11-03,12:17:00,FTSE100
2025-11-03 12:18:00,10393.34,10393.65,10393.27,10393.58,689179,2025-11-03,12:18:00,FTSE100
2025-11-03 12:19:00,10393.58,10393.74,10393.57,10393.72,689215,2025-11-03,12:19:00,FTSE100
2025-11-03 12:20:00,10393.72,10393.98,10393.53,10393.79,689261,2025-11-03,12:20:00,FTSE100
2025-11-03 12:21:00,10393.79,10393.99,10393.72,10393.93,689318,2025-11-03,12:21:00,FTSE100
2025-11-03 12:22:00,10393.93,10394.7,10393.9,10394.68,689385,2025-11-03,12:22:00,FTSE100
2025-11-03 12:23:00,10394.68,10395.35,10394.55,10395.23,689463,2025-11-03,12:23:00,FTSE100
2025-11-03 12:24:00,10395.23,10395.59,10395.14,10395.51,689551,2025-11-03,12:24:00,FTSE100
2025-11-03 12:25:00,10395.51,10395.61,10394.67,10394.78,689649,2025-11-03,12:25:00,FTSE100
2025-11-03 12:26:00,10394.78,10395.32,10394.76,10395.3,689758,2025-11-03,12:26:00,FTSE100
2025-11-03 12:27:00,10395.3,10395.41,10394.74,10394.86,689877,2025-11-03,12:27:00,FTSE100
2025-11-03 12:28:00,10394.86,10396.01,10394.69,10395.84,690007,2025-11-03,12:28:00,FTSE100
2025-11-03 12:29:00,10395.84,10395.95,10394.82,10394.93,690148,2025-11-03,12:29:00,FTSE100
2025-11-03 12:30:00,10394.93,10395.07,10394.78,10394.93,690299,2025-11-03,12:30:00,FTSE100
2025-11-03 12:31:00,10394.93,10395.08,10394.88,10395.03,690461,2025-11-03,12:31:00,FTSE100
2025-11-03 12:32:00,10395.03,10395.11,10393.99,10394.08,690634,2025-11-03,12:32:00,FTSE100
2025-11-03 12:33:00,10394.08,10395.61,10394.03,10395.56,690818,2025-11-03,12:33:00,FTSE100
2025-11-03 12:34:00,10395.56,10396.9,10395.5,10396.84,691012,2025-11-03,12:34:00,FTSE100
2025-11-03 12:35:00,10396.84,10397.0,10396.41,10396.57,691218,2025-11-03,12:35:00,FTSE100
2025-11-03 12:36:00,10396.57,10397.33,10396.54,10397.3,691435,2025-11-03,12:36:00,FTSE100
2025-11-03 12:37:00,10397.3,10397.87,10397.14,10397.71,691663,2025-11-03,12:37:00,FTSE100
2025-11-03 12:38:00,10397.71,10397.76,10395.67,10395.72,691902,2025-11-03,12:38:00,FTSE100
2025-11-03 12:39:00,10395.72,10396.07,10395.69,10396.03,692153,2025-11-03,12:39:00,FTSE100
2025-11-03 12:40:00,10396.03,10396.33,10395.79,10396.09,692415,2025-11-03,12:40:00,FTSE100
2025-11-03 12:41:00,10396.09,10396.51,10395.84,10396.26,692688,2025-11-03,12:41:00,FTSE100
2025-11-03 12:42:00,10396.26,10396.4,10395.37,10395.51,692974,2025-11-03,12:42:00,FTSE100
2025-11-03 12:43:00,10395.51,10395.54,10395.37,10395.4,693271,2025-11-03,12:43:00,FTSE100
2025-11-03 12:44:00,10395.4,10395.67,10395.1,10395.37,693580,2025-11-03,12:44:00,FTSE100
2025-11-03 12:45:00,10395.37,10396.52,10395.27,10396.42,693901,2025-11-03,12:45:00,FTSE100
2025-11-03 12:46:00,10396.42,10396.91,10396.31,10396.8,694234,2025-11-03,12:46:00,FTSE100
2025-11-03 12:47:00,10396.8,10397.14,10396.56,10396.9,694579,2025-11-03,12:47:00,FTSE100
2025-11-03 12:48:00,10396.9,10398.27,10396.86,10398.23,694937,2025-11-03,12:48:00,FTSE100
2025-11-03 12:49:00,10398.23,10398.26,10397.87,10397.9,695307,2025-11-03,12:49:00,FTSE100
2025-11-03 12:50:00,10397.9,10398.14,10397.44,10397.69,695690,2025-11-03,12:50:00,FTSE100
2025-11-03 12:51:00,10397.69,10397.78,10396.26,10396.34,696085,2025-11-03,12:51:00,FTSE100
2025-11-03 12:52:00,10396.34,10397.87,10396.18,10397.71,696494,2025-11-03,12:52:00,FTSE100
2025-11-03 12:53:00,10397.71,10398.71,10397.59,10398.59,696916,2025-11-03,12:53:00,FTSE100
2025-11-03 12:54:00,10398.59,10399.51,10398.5,10399.43,697351,2025-11-03,12:54:00,FTSE100
2025-11-03 12:55:00,10399.43,10400.26,10399.24,10400.07,697800,2025-11-03,12:55:00,FTSE100
2025-11-03 12:56:00,10400.07,10400.34,10399.99,10400.26,698262,2025-11-03,12:56:00,FTSE100
2025-11-03 12:57:00,10400.26,10400.81,10400.0,10400.54,698738,2025-11-03,12:57:00,FTSE100
2025-11-03 12:58:00,10400.54,10400.58,10400.41,10400.45,699228,2025-11-03,12:58:00,FTSE100
2025-11-03 12:59:00,10400.45,10400.45,10400.39,10400.39,699732,2025-11-03,12:59:00,FTSE100
2025-11-03 13:00:00,10400.39,10400.65,10400.29,10400.55,700250,2025-11-03,13:00:00,FTSE100
2025-11-03 13:01:00,10400.55,10402.02,10400.38,10401.86,700784,2025-11-03,13:01:00,FTSE100
2025-11-03 13:02:00,10401.86,10402.68,10401.59,10402.41,701331,2025-11-03,13:02:00,FTSE100
2025-11-03 13:03:00,10402.41,10402.67,10402.22,10402.47,701894,2025-11-03,13:03:00,FTSE100
2025-11-03 13:04:00,10402.47,10402.55,10402.04,10402.12,702472,2025-11-03,13:04:00,FTSE100
2025-11-03 13:05:00,10402.12,10402.23,10401.6,10401.72,703066,2025-11-03,13:05:00,FTSE100
2025-11-03 13:06:00,10401.72,10403.34,10401.48,10403.11,703675,2025-11-03,13:06:00,FTSE100
2025-11-03 13:07:00,10403.11,10403.72,10403.01,10403.62,704300,2025-11-03,13:07:00,FTSE100
2025-11-03 13:08:00,10403.62,10403.89,10403.51,10403.78,704941,2025-11-03,13:08:00,FTSE100
2025-11-03 13:09:00,10403.78,10404.01,10403.38,10403.61,705599,2025-11-03,13:09:00,FTSE100
2025-11-03 13:10:00,10403.61,10403.67,10402.77,10402.83,706273,2025-11-03,13:10:00,FTSE100
2025-11-03 13:11:00,10402.83,10403.06,10402.65,10402.89,706964,2025-11-03,13:11:00,FTSE100
2025-11-03 13:12:00,10402.89,10403.76,10402.81,10403.69,707672,2025-11-03,13:12:00,FTSE100
2025-11-03 13:13:00,10403.69,10403.73,10403.45,10403.48,708398,2025-11-03,13:13:00,FTSE100
2025-11-03 13:14:00,10403.48,10403.63,10403.27,10403.41,709141,2025-11-03,13:14:00,FTSE100
2025-11-03 13:15:00,10403.41,10403.55,10403.2,10403.34,709902,2025-11-03,13:15:00,FTSE100
2025-11-03 13:16:00,10403.34,10403.69,10403.19,10403.54,710682,2025-11-03,13:16:00,FTSE100
2025-11-03 13:17:00,10403.54,10403.67,10402.23,10402.37,711480,2025-11-03,13:17:00,FTSE100
2025-11-03 13:18:00,10402.37,10402.61,10402.05,10402.29,712297,2025-11-03,13:18:00,FTSE100
2025-11-03 13:19:00,10402.29,10402.47,10401.53,10401.71,713133,2025-11-03,13:19:00,FTSE100
2025-11-03 13:20:00,10401.71,10402.54,10401.7,10402.53,713989,2025-11-03,13:20:00,FTSE100
2025-11-03 13:21:00,10402.53,10402.67,10401.88,10402.02,714865,2025-11-03,13:21:00,FTSE100
2025-11-03 13:22:00,10402.02,10403.07,10401.53,10402.59,715760,2025-11-03,13:22:00,FTSE100
2025-11-03 13:23:00,10402.59,10404.04,10402.46,10403.91,716677,2025-11-03,13:23:00,FTSE100
2025-11-03 13:24:00,10403.91,10403.98,10403.71,10403.77,717614,2025-11-03,13:24:00,FTSE100
2025-11-03 13:25:00,10403.77,10404.0,10403.16,10403.4,718573,2025-11-03,13:25:00,FTSE100
2025-11-03 13:26:00,10403.4,10403.7,10403.35,10403.66,719553,2025-11-03,13:26:00,FTSE100
2025-11-03 13:27:00,10403.66,10403.85,10403.57,10403.76,720555,2025-11-03,13:27:00,FTSE100
2025-11-03 13:28:00,10403.76,10403.78,10403.06,10403.07,721579,2025-11-03,13:28:00,FTSE100
2025-11-03 13:29:00,10403.07,10403.74,10402.88,10403.55,722626,2025-11-03,13:29:00,FTSE100
2025-11-03 13:30:00,10403.55,10405.3,10403.52,10405.27,723697,2025-11-03,13:30:00,FTSE100
2025-11-03 13:31:00,10405.27,10405.46,10404.98,10405.17,724791,2025-11-03,13:31:00,FTSE100
2025-11-03 13:32:00,10405.17,10405.18,10405.1,10405.12,725909,2025-11-03,13:32:00,FTSE100
2025-11-03 13:33:00,10405.12,10405.27,10404.24,10404.39,727051,2025-11-03,13:33:00,FTSE100
2025-11-03 13:34:00,10404.39,10404.77,10404.36,10404.75,728219,2025-11-03,13:34:00,FTSE100
2025-11-03 13:35:00,10404.75,10404.99,10403.62,10403.86,729411,2025-11-03,13:35:00,FTSE100
2025-11-03 13:36:00,10403.86,10404.0,10402.94,10403.08,730630,2025-11-03,13:36:00,FTSE100
2025-11-03 13:37:00,10403.08,10404.37,10402.92,10404.21,731874,2025-11-03,13:37:00,FTSE100
2025-11-03 13:38:00,10404.21,10404.29,10403.52,10403.6,733146,2025-11-03,13:38:00,FTSE100
2025-11-03 13:39:00,10403.6,10404.57,10403.59,10404.57,734444,2025-11-03,13:39:00,FTSE100
2025-11-03 13:40:00,10404.57,10406.13,10404.33,10405.89,735771,2025-11-03,13:40:00,FTSE100
2025-11-03 13:41:00,10405.89,10406.28,10405.82,10406.21,737125,2025-11-03,13:41:00,FTSE100
2025-11-03 13:42:00,10406.21,10406.84,10406.13,10406.76,738508,2025-11-03,13:42:00,FTSE100
2025-11-03 13:43:00,10406.76,10408.53,10406.66,10408.43,739921,2025-11-03,13:43:00,FTSE100
2025-11-03 13:44:00,10408.43,10408.58,10408.23,10408.38,741363,2025-11-03,13:44:00,FTSE100
2025-11-03 13:45:00,10408.38,10408.45,10407.94,10408.01,742836,2025-11-03,13:45:00,FTSE100
2025-11-03 13:46:00,10408.01,10408.13,10406.92,10407.04,744340,2025-11-03,13:46:00,FTSE100
2025-11-03 13:47:00,10407.04,10407.45,10406.76,10407.18,745875,2025-11-03,13:47:00,FTSE100
2025-11-03 13:48:00,10407.18,10408.68,10406.96,10408.47,747442,2025-11-03,13:48:00,FTSE100
2025-11-03 13:49:00,10408.47,10409.37,10408.43,10409.34,749042,2025-11-03,13:49:00,FTSE100
2025-11-03 13:50:00,10409.34,10409.37,10408.67,10408.7,750676,2025-11-03,13:50:00,FTSE100
2025-11-03 13:51:00,10408.7,10408.79,10408.02,10408.12,752343,2025-11-03,13:51:00,FTSE100
2025-11-03 13:52:00,10408.12,10408.13,10407.81,10407.82,754045,2025-11-03,13:52:00,FTSE100
2025-11-03 13:53:00,10407.82,10408.18,10407.81,10408.16,755782,2025-11-03,13:53:00,FTSE100
2025-11-03 13:54:00,10408.16,10408.24,10408.03,10408.11,757556,2025-11-03,13:54:00,FTSE100
2025-11-03 13:55:00,10408.11,10408.39,10408.11,10408.39,759365,2025-11-03,13:55:00,FTSE100
2025-11-03 13:56:00,10408.39,10408.76,10408.36,10408.73,761212,2025-11-03,13:56:00,FTSE100
2025-11-03 13:57:00,10408.73,10408.97,10408.36,10408.6,763097,2025-11-03,13:57:00,FTSE100
2025-11-03 13:58:00,10408.6,10408.92,10408.36,10408.67,765021,2025-11-03,13:58:00,FTSE100
2025-11-03 13:59:00,10408.67,10409.21,10408.41,10408.95,766984,2025-11-03,13:59:00,FTSE100
2025-11-03 14:00:00,10408.95,10409.22,10408.72,10408.99,768988,2025-11-03,14:00:00,FTSE100
2025-11-03 14:01:00,10408.99,10409.57,10408.91,10409.5,771032,2025-11-03,14:01:00,FTSE100
2025-11-03 14:02:00,10409.5,10411.15,10409.45,10411.1,773119,2025-11-03,14:02:00,FTSE100
2025-11-03 14:03:00,10411.1,10411.72,10411.07,10411.68,775247,2025-11-03,14:03:00,FTSE100
2025-11-03 14:04:00,10411.68,10411.94,10411.58,10411.83,777420,2025-11-03,14:04:00,FTSE100
2025-11-03 14:05:00,10411.83,10411.99,10410.44,10410.59,779636,2025-11-03,14:05:00,FTSE100
2025-11-03 14:06:00,10410.59,10411.06,10410.54,10411.01,781898,2025-11-03,14:06:00,FTSE100
2025-11-03 14:07:00,10411.01,10411.06,10409.51,10409.56,784205,2025-11-03,14:07:00,FTSE100
2025-11-03 14:08:00,10409.56,10409.77,10408.33,10408.54,786560,2025-11-03,14:08:00,FTSE100
2025-11-03 14:09:00,10408.54,10409.37,10408.51,10409.33,788962,2025-11-03,14:09:00,FTSE100
2025-11-03 14:10:00,10409.33,10410.09,10409.24,10410.0,791413,2025-11-03,14:10:00,FTSE100
2025-11-03 14:11:00,10410.0,10410.19,10409.8,10409.99,793913,2025-11-03,14:11:00,FTSE100
2025-11-03 14:12:00,10409.99,10410.05,10408.67,10408.73,796464,2025-11-03,14:12:00,FTSE100
2025-11-03 14:13:00,10408.73,10408.82,10408.45,10408.54,799067,2025-11-03,14:13:00,FTSE100
2025-11-03 14:14:00,10408.54,10408.67,10407.98,10408.1,801722,2025-11-03,14:14:00,FTSE100
2025-11-03 14:15:00,10408.1,10408.74,10408.09,10408.72,804430,2025-11-03,14:15:00,FTSE100
2025-11-03 14:16:00,10408.72,10410.67,10408.69,10410.63,807194,2025-11-03,14:16:00,FTSE100
2025-11-03 14:17:00,10410.63,10411.09,10410.46,10410.92,810013,2025-11-03,14:17:00,FTSE100
2025-11-03 14:18:00,10410.92,10411.03,10410.28,10410.4,812889,2025-11-03,14:18:00,FTSE100
2025-11-03 14:19:00,10410.4,10410.75,10409.22,10409.57,815822,2025-11-03,14:19:00,FTSE100
2025-11-03 14:20:00,10409.57,10409.72,10409.48,10409.63,818815,2025-11-03,14:20:00,FTSE100
2025-11-03 14:21:00,10409.63,10409.77,10409.46,10409.6,821868,2025-11-03,14:21:00,FTSE100
2025-11-03 14:22:00,10409.6,10409.75,10408.64,10408.78,824983,2025-11-03,14:22:00,FTSE100
2025-11-03 14:23:00,10408.78,10409.34,10408.43,10408.98,828160,2025-11-03,14:23:00,FTSE100
2025-11-03 14:24:00,10408.98,10409.03,10408.13,10408.17,831400,2025-11-03,14:24:00,FTSE100
2025-11-03 14:25:00,10408.17,10409.19,10408.15,10409.17,834706,2025-11-03,14:25:00,FTSE100
2025-11-03 14:26:00,10409.17,10410.21,10409.08,10410.13,838077,2025-11-03,14:26:00,FTSE100
2025-11-03 14:27:00,10410.13,10411.39,10409.83,10411.1,841517,2025-11-03,14:27:00,FTSE100
2025-11-03 14:28:00,10411.1,10411.12,10410.81,10410.83,845025,2025-11-03,14:28:00,FTSE100
2025-11-03 14:29:00,10410.83,10411.38,10410.8,10411.35,848603,2025-11-03,14:29:00,FTSE100
2025-11-03 14:30:00,10411.35,10411.4,10411.3,10411.35,852253,2025-11-03,14:30:00,FTSE100
2025-11-03 14:31:00,10411.35,10411.56,10410.94,10411.15,855976,2025-11-03,14:31:00,FTSE100
2025-11-03 14:32:00,10411.15,10411.18,10410.95,10410.98,859774,2025-11-03,14:32:00,FTSE100
2025-11-03 14:33:00,10410.98,10411.17,10409.87,10410.05,863647,2025-11-03,14:33:00,FTSE100
2025-11-03 14:34:00,10410.05,10410.06,10408.99,10409.0,867598,2025-11-03,14:34:00,FTSE100
2025-11-03 14:35:00,10409.0,10409.83,10408.92,10409.74,871627,2025-11-03,14:35:00,FTSE100
2025-11-03 14:36:00,10409.74,10409.89,10409.55,10409.7,875738,2025-11-03,14:36:00,FTSE100
2025-11-03 14:37:00,10409.7,10410.04,10409.64,10409.98,879930,2025-11-03,14:37:00,FTSE100
2025-11-03 14:38:00,10409.98,10411.02,10409.85,10410.89,884205,2025-11-03,14:38:00,FTSE100
2025-11-03 14:39:00,10410.89,10410.94,10409.56,10409.61,888567,2025-11-03,14:39:00,FTSE100
2025-11-03 14:40:00,10409.61,10409.85,10408.85,10409.09,893015,2025-11-03,14:40:00,FTSE100
2025-11-03 14:41:00,10409.09,10409.43,10408.99,10409.34,897551,2025-11-03,14:41:00,FTSE100
2025-11-03 14:42:00,10409.34,10409.78,10409.31,10409.76,902179,2025-11-03,14:42:00,FTSE100
2025-11-03 14:43:00,10409.76,10409.78,10409.54,10409.56,906898,2025-11-03,14:43:00,FTSE100
2025-11-03 14:44:00,10409.56,10410.88,10409.18,10410.49,911711,2025-11-03,14:44:00,FTSE100
2025-11-03 14:45:00,10410.49,10410.81,10410.45,10410.77,916621,2025-11-03,14:45:00,FTSE100
2025-11-03 14:46:00,10410.77,10410.82,10409.86,10409.91,921628,2025-11-03,14:46:00,FTSE100
2025-11-03 14:47:00,10409.91,10409.95,10409.22,10409.27,926735,2025-11-03,14:47:00,FTSE100
2025-11-03 14:48:00,10409.27,10410.19,10409.1,10410.02,931943,2025-11-03,14:48:00,FTSE100
2025-11-03 14:49:00,10410.02,10410.54,10409.98,10410.5,937255,2025-11-03,14:49:00,FTSE100
2025-11-03 14:50:00,10410.5,10410.83,10408.75,10409.09,942673,2025-11-03,14:50:00,FTSE100
2025-11-03 14:51:00,10409.09,10410.39,10408.97,10410.27,948198,2025-11-03,14:51:00,FTSE100
2025-11-03 14:52:00,10410.27,10410.95,10410.18,10410.86,953834,2025-11-03,14:52:00,FTSE100
2025-11-03 14:53:00,10410.86,10412.4,10410.49,10412.04,959581,2025-11-03,14:53:00,FTSE100
2025-11-03 14:54:00,10412.04,10412.32,10411.56,10411.84,965443,2025-11-03,14:54:00,FTSE100
2025-11-03 14:55:00,10411.84,10412.08,10411.47,10411.71,971421,2025-11-03,14:55:00,FTSE100
2025-11-03 14:56:00,10411.71,10411.78,10410.85,10410.92,977518,2025-11-03,14:56:00,FTSE100
2025-11-03 14:57:00,10410.92,10413.21,10410.76,10413.05,983737,2025-11-03,14:57:00,FTSE100
2025-11-03 14:58:00,10413.05,10413.1,10412.98,10413.02,990078,2025-11-03,14:58:00,FTSE100
2025-11-03 14:59:00,10413.02,10414.4,10413.02,10414.4,996546,2025-11-03,14:59:00,FTSE100
2025-11-03 15:00:00,10414.4,10414.5,10413.88,10413.99,1003143,2025-11-03,15:00:00,FTSE100
2025-11-03 15:01:00,10413.99,10414.33,10413.88,10414.23,1009870,2025-11-03,15:01:00,FTSE100
2025-11-03 15:02:00,10414.23,10414.44,10412.78,10413.0,1016731,2025-11-03,15:02:00,FTSE100
2025-11-03 15:03:00,10413.0,10413.15,10412.65,10412.8,1023728,2025-11-03,15:03:00,FTSE100
2025-11-03 15:04:00,10412.8,10413.74,10412.75,10413.69,1030864,2025-11-03,15:04:00,FTSE100
2025-11-03 15:05:00,10413.69,10413.72,10412.77,10412.8,1038142,2025-11-03,15:05:00,FTSE100
2025-11-03 15:06:00,10412.8,10413.83,10412.73,10413.76,1045565,2025-11-03,15:06:00,FTSE100
2025-11-03 15:07:00,10413.76,10414.35,10413.56,10414.14,1053134,2025-11-03,15:07:00,FTSE100
2025-11-03 15:08:00,10414.14,10414.29,10413.26,10413.41,1060854,2025-11-03,15:08:00,FTSE100
2025-11-03 15:09:00,10413.41,10413.5,10413.03,10413.12,1068727,2025-11-03,15:09:00,FTSE100
2025-11-03 15:10:00,10413.12,10413.16,10412.82,10412.86,1076757,2025-11-03,15:10:00,FTSE100
2025-11-03 15:11:00,10412.86,10413.07,10412.71,10412.93,1084945,2025-11-03,15:11:00,FTSE100
2025-11-03 15:12:00,10412.93,10412.94,10412.59,10412.6,1093296,2025-11-03,15:12:00,FTSE100
2025-11-03 15:13:00,10412.6,10412.66,10412.0,10412.05,1101813,2025-11-03,15:13:00,FTSE100
2025-11-03 15:14:00,10412.05,10412.15,10411.82,10411.91,1110499,2025-11-03,15:14:00,FTSE100
2025-11-03 15:15:00,10411.91,10412.13,10410.98,10411.2,1119357,2025-11-03,15:15:00,FTSE100
2025-11-03 15:16:00,10411.2,10411.34,10410.13,10410.27,1128391,2025-11-03,15:16:00,FTSE100
2025-11-03 15:17:00,10410.27,10410.39,10410.23,10410.34,1137604,2025-11-03,15:17:00,FTSE100
2025-11-03 15:18:00,10410.34,10411.24,10410.26,10411.16,1147000,2025-11-03,15:18:00,FTSE100
2025-11-03 15:19:00,10411.16,10411.37,10409.83,10410.04,1156582,2025-11-03,15:19:00,FTSE100
2025-11-03 15:20:00,10410.04,10410.21,10409.98,10410.15,1166354,2025-11-03,15:20:00,FTSE100
2025-11-03 15:21:00,10410.15,10410.17,10409.72,10409.74,1176320,2025-11-03,15:21:00,FTSE100
2025-11-03 15:22:00,10409.74,10409.8,10409.01,10409.06,1186483,2025-11-03,15:22:00,FTSE100
2025-11-03 15:23:00,10409.06,10409.94,10408.98,10409.85,1196848,2025-11-03,15:23:00,FTSE100
2025-11-03 15:24:00,10409.85,10409.87,10409.53,10409.55,1207419,2025-11-03,15:24:00,FTSE100
2025-11-03 15:25:00,10409.55,10410.94,10409.46,10410.85,1218199,2025-11-03,15:25:00,FTSE100
2025-11-03 15:26:00,10410.85,10411.17,10410.02,10410.34,1229193,2025-11-03,15:26:00,FTSE100
2025-11-03 15:27:00,10410.34,10410.84,10410.25,10410.75,1240405,2025-11-03,15:27:00,FTSE100
2025-11-03 15:28:00,10410.75,10410.87,10410.56,10410.68,1251839,2025-11-03,15:28:00,FTSE100
2025-11-03 15:29:00,10410.68,10410.85,10410.01,10410.18,1263499,2025-11-03,15:29:00,FTSE100
2025-11-03 15:30:00,10410.18,10410.81,10410.14,10410.76,1275391,2025-11-03,15:30:00,FTSE100
2025-11-03 15:31:00,10410.76,10410.87,10410.63,10410.74,1287518,2025-11-03,15:31:00,FTSE100
2025-11-03 15:32:00,10410.74,10411.58,10410.49,10411.33,1299886,2025-11-03,15:32:00,FTSE100
2025-11-03 15:33:00,10411.33,10411.41,10411.32,10411.4,1312499,2025-11-03,15:33:00,FTSE100
2025-11-03 15:34:00,10411.4,10411.43,10410.61,10410.64,1325362,2025-11-03,15:34:00,FTSE100
2025-11-03 15:35:00,10410.64,10410.74,10410.57,10410.67,1338480,2025-11-03,15:35:00,FTSE100
2025-11-03 15:36:00,10410.67,10410.93,10410.55,10410.82,1351857,2025-11-03,15:36:00,FTSE100
2025-11-03 15:37:00,10410.82,10411.73,10410.78,10411.69,1365500,2025-11-03,15:37:00,FTSE100
2025-11-03 15:38:00,10411.69,10411.81,10410.95,10411.07,1379413,2025-11-03,15:38:00,FTSE100
2025-11-03 15:39:00,10411.07,10411.54,10410.68,10411.15,1393602,2025-11-03,15:39:00,FTSE100
2025-11-03 15:40:00,10411.15,10411.22,10409.81,10409.88,1408072,2025-11-03,15:40:00,FTSE100
2025-11-03 15:41:00,10409.88,10410.52,10409.86,10410.51,1422829,2025-11-03,15:41:00,FTSE100
2025-11-03 15:42:00,10410.51,10410.6,10409.65,10409.75,1437878,2025-11-03,15:42:00,FTSE100
2025-11-03 15:43:00,10409.75,10409.81,10408.35,10408.41,1453226,2025-11-03,15:43:00,FTSE100
2025-11-03 15:44:00,10408.41,10408.64,10408.24,10408.47,1468877,2025-11-03,15:44:00,FTSE100
2025-11-03 15:45:00,10408.47,10409.52,10408.42,10409.46,1484838,2025-11-03,15:45:00,FTSE100
2025-11-03 15:46:00,10409.46,10409.62,10408.2,10408.35,1501116,2025-11-03,15:46:00,FTSE100
2025-11-03 15:47:00,10408.35,10408.37,10407.57,10407.59,1517716,2025-11-03,15:47:00,FTSE100
2025-11-03 15:48:00,10407.59,10407.83,10406.86,10407.1,1534645,2025-11-03,15:48:00,FTSE100
2025-11-03 15:49:00,10407.1,10407.33,10406.07,10406.3,1551910,2025-11-03,15:49:00,FTSE100
2025-11-03 15:50:00,10406.3,10406.83,10406.18,10406.71,1569516,2025-11-03,15:50:00,FTSE100
2025-11-03 15:51:00,10406.71,10406.76,10406.13,10406.18,1587472,2025-11-03,15:51:00,FTSE100
2025-11-03 15:52:00,10406.18,10406.24,10405.65,10405.71,1605782,2025-11-03,15:52:00,FTSE100
2025-11-03 15:53:00,10405.71,10406.35,10405.64,10406.28,1624456,2025-11-03,15:53:00,FTSE100
2025-11-03 15:54:00,10406.28,10406.29,10405.78,10405.78,1643500,2025-11-03,15:54:00,FTSE100
2025-11-03 15:55:00,10405.78,10406.4,10405.62,10406.24,1662920,2025-11-03,15:55:00,FTSE100
2025-11-03 15:56:00,10406.24,10406.25,10405.56,10405.57,1682726,2025-11-03,15:56:00,FTSE100
2025-11-03 15:57:00,10405.57,10405.67,10404.6,10404.7,1702924,2025-11-03,15:57:00,FTSE100
2025-11-03 15:58:00,10404.7,10404.75,10403.29,10403.34,1723522,2025-11-03,15:58:00,FTSE100
2025-11-03 15:59:00,10403.34,10404.99,10403.29,10404.94,1744527,2025-11-03,15:59:00,FTSE100
2025-11-03 16:00:00,10404.94,10405.0,10404.73,10404.79,1765949,2025-11-03,16:00:00,FTSE100
2025-11-03 16:01:00,10404.79,10405.27,10404.62,10405.09,1787796,2025-11-03,16:01:00,FTSE100
2025-11-03 16:02:00,10405.09,10405.2,10405.07,10405.17,1810075,2025-11-03,16:02:00,FTSE100
2025-11-03 16:03:00,10405.17,10405.53,10405.06,10405.41,1832795,2025-11-03,16:03:00,FTSE100
2025-11-03 16:04:00,10405.41,10405.66,10405.31,10405.56,1855965,2025-11-03,16:04:00,FTSE100
2025-11-03 16:05:00,10405.56,10407.26,10405.49,10407.19,1879594,2025-11-03,16:05:00,FTSE100
2025-11-03 16:06:00,10407.19,10407.28,10406.38,10406.47,1903691,2025-11-03,16:06:00,FTSE100
2025-11-03 16:07:00,10406.47,10406.61,10405.18,10405.33,1928266,2025-11-03,16:07:00,FTSE100
2025-11-03 16:08:00,10405.33,10405.36,10404.6,10404.63,1953327,2025-11-03,16:08:00,FTSE100
2025-11-03 16:09:00,10404.63,10404.83,10403.46,10403.67,1978885,2025-11-03,16:09:00,FTSE100
2025-11-03 16:10:00,10403.67,10404.51,10403.53,10404.37,2004948,2025-11-03,16:10:00,FTSE100
2025-11-03 16:11:00,10404.37,10405.21,10404.29,10405.13,2031528,2025-11-03,16:11:00,FTSE100
2025-11-03 16:12:00,10405.13,10405.29,10404.32,10404.47,2058634,2025-11-03,16:12:00,FTSE100
2025-11-03 16:13:00,10404.47,10404.66,10403.28,10403.47,2086278,2025-11-03,16:13:00,FTSE100
2025-11-03 16:14:00,10403.47,10403.55,10403.21,10403.29,2114468,2025-11-03,16:14:00,FTSE100
