timestamp,open,high,low,close,volume,date,time,symbol,return_1m,vol_20m
2025-11-03 11:00:00,10393.76,10393.84,10393.75,10393.84,723697,2025-11-03,11:00:00,FTSE100,7.696925847788805e-06,6.661882492782121e-05
2025-11-03 11:01:00,10393.84,10393.85,10393.58,10393.59,722626,2025-11-03,11:01:00,FTSE100,-2.4052708142541235e-05,6.513729870790415e-05
2025-11-03 11:02:00,10393.59,10393.68,10393.21,10393.29,721579,2025-11-03,11:02:00,FTSE100,-2.886394402701331e-05,6.457259258049003e-05
2025-11-03 11:03:00,10393.29,10393.97,10393.22,10393.9,720555,2025-11-03,11:03:00,FTSE100,5.869171359584868e-05,5.945320717193661e-05
2025-11-03 11:04:00,10393.9,10394.06,10393.62,10393.77,719553,2025-11-03,11:04:00,FTSE100,-1.250733603352927e-05,5.5573289903163654e-05
2025-11-03 11:05:00,10393.77,10393.79,10393.74,10393.76,718573,2025-11-03,11:05:00,FTSE100,-9.62114805380665e-07,5.559201471643851e-05
2025-11-03 11:06:00,10393.76,10393.91,10393.73,10393.88,717614,2025-11-03,11:06:00,FTSE100,1.1545388771683207e-05,5.524237819252037e-05
2025-11-03 11:07:00,10393.88,10394.94,10393.88,10394.93,716677,2025-11-03,11:07:00,FTSE100,0.00010102098542619231,5.2409335450867e-05
2025-11-03 11:08:00,10394.93,10395.67,10394.84,10395.58,715760,2025-11-03,11:08:00,FTSE100,6.253048361082314e-05,5.212492588816299e-05
2025-11-03 11:09:00,10395.58,10396.14,10395.44,10396.0,714865,2025-11-03,11:09:00,FTSE100,4.040178614372891e-05,5.2684154130551616e-05
2025-11-03 11:10:00,10396.0,10396.19,10395.46,10395.65,713989,2025-11-03,11:10:00,FTSE100,-3.366679492111668e-05,5.344063764144709e-05
2025-11-03 11:11:00,10395.65,10395.88,10394.43,10394.65,713133,2025-11-03,11:11:00,FTSE100,-9.61940811782247e-05,5.693931959636673e-05
2025-11-03 11:12:00,10394.65,10395.81,10394.37,10395.52,712297,2025-11-03,11:12:00,FTSE100,8.369690177167932e-05,5.90189652360577e-05
2025-11-03 11:13:00,10395.52,10396.63,10395.3,10396.4,711480,2025-11-03,11:13:00,FTSE100,8.465185002770603e-05,6.093221861107898e-05
2025-11-03 11:14:00,10396.4,10396.47,10396.33,10396.4,710682,2025-11-03,11:14:00,FTSE100,0.0,6.0922963129954754e-05
2025-11-03 11:15:00,10396.4,10397.03,10396.3,10396.94,709902,2025-11-03,11:15:00,FTSE100,5.194105651962211e-05,5.814898082705307e-05
2025-11-03 11:16:00,10396.94,10397.73,10396.88,10397.67,709141,2025-11-03,11:16:00,FTSE100,7.021296650733255e-05,5.417120434896797e-05
2025-11-03 11:17:00,10397.67,10398.53,10397.59,10398.44,708398,2025-11-03,11:17:00,FTSE100,7.405505271851354e-05,5.1411095769196765e-05
2025-11-03 11:18:00,10398.44,10399.31,10398.42,10399.29,707672,2025-11-03,11:18:00,FTSE100,8.174303068542166e-05,5.152106051202231e-05
2025-11-03 11:19:00,10399.29,10399.43,10398.88,10399.03,706964,2025-11-03,11:19:00,FTSE100,-2.5001706847271876e-05,5.285593844936084e-05
2025-11-03 11:20:00,10399.03,10400.6,10398.78,10400.35,706273,2025-11-03,11:20:00,FTSE100,0.0001269349160450961,5.729836752604671e-05
2025-11-03 11:21:00,10400.35,10400.41,10399.39,10399.46,705599,2025-11-03,11:21:00,FTSE100,-8.557404318132456e-05,6.189397688157028e-05
2025-11-03 11:22:00,10399.46,10400.4,10399.31,10400.25,704941,2025-11-03,11:22:00,FTSE100,7.596548282329252e-05,6.12395350211915e-05
2025-11-03 11:23:00,10400.25,10400.82,10400.2,10400.76,704300,2025-11-03,11:23:00,FTSE100,4.903728275773567e-05,6.106810692229859e-05
2025-11-03 11:24:00,10400.76,10401.75,10400.57,10401.56,703675,2025-11-03,11:24:00,FTSE100,7.691745603199962e-05,6.083474420254918e-05
2025-11-03 11:25:00,10401.56,10403.36,10401.37,10403.17,703066,2025-11-03,11:25:00,FTSE100,0.0001547844746365712,6.545046691630004e-05
2025-11-03 11:26:00,10403.17,10404.52,10403.13,10404.47,702472,2025-11-03,11:26:00,FTSE100,0.000124961910648258,6.726471784128769e-05
2025-11-03 11:27:00,10404.47,10404.75,10403.37,10403.66,701894,2025-11-03,11:27:00,FTSE100,-7.785115435954282e-05,7.197908410887992e-05
2025-11-03 11:28:00,10403.66,10403.73,10402.34,10402.42,701331,2025-11-03,11:28:00,FTSE100,-0.00011918882393313623,8.024298266150258e-05
2025-11-03 11:29:00,10402.42,10403.4,10402.19,10403.18,700784,2025-11-03,11:29:00,FTSE100,7.305992259487581e-05,8.07346423730473e-05
2025-11-03 11:30:00,10403.18,10403.35,10402.3,10402.47,700250,2025-11-03,11:30:00,FTSE100,-6.82483625200625e-05,8.26202366434301e-05
2025-11-03 11:31:00,10402.47,10402.62,10402.42,10402.57,699732,2025-11-03,11:31:00,FTSE100,9.61310150371375e-06,7.713125593489088e-05
2025-11-03 11:32:00,10402.57,10403.58,10402.34,10403.35,699228,2025-11-03,11:32:00,FTSE100,7.498147092510621e-05,7.688422537116187e-05
2025-11-03 11:33:00,10403.35,10403.4,10402.09,10402.14,698738,2025-11-03,11:33:00,FTSE100,-0.00011630868902812175,8.328368213590644e-05
2025-11-03 11:34:00,10402.14,10402.17,10400.53,10400.56,698262,2025-11-03,11:34:00,FTSE100,-0.00015189182225960884,9.236363983882996e-05
2025-11-03 11:35:00,10400.56,10400.91,10400.52,10400.88,697800,2025-11-03,11:35:00,FTSE100,3.076757405362507e-05,9.209931565815585e-05
2025-11-03 11:36:00,10400.88,10401.17,10400.72,10401.02,697351,2025-11-03,11:36:00,FTSE100,1.3460399504783283e-05,9.130758491664502e-05
2025-11-03 11:37:00,10401.02,10401.07,10400.88,10400.93,696916,2025-11-03,11:37:00,FTSE100,-8.652997494529302e-06,9.041370312678751e-05
2025-11-03 11:38:00,10400.93,10401.23,10400.77,10401.07,696494,2025-11-03,11:38:00,FTSE100,1.3460334796988604e-05,8.891737225166718e-05
2025-11-03 11:39:00,10401.07,10401.43,10400.12,10400.49,696085,2025-11-03,11:39:00,FTSE100,-5.576349356362087e-05,8.979027440372167e-05
2025-11-03 11:40:00,10400.49,10400.89,10398.98,10399.38,695690,2025-11-03,11:40:00,FTSE100,-0.00010672574080650143,8.855974281383689e-05
2025-11-03 11:41:00,10399.38,10399.48,10399.26,10399.36,695307,2025-11-03,11:41:00,FTSE100,-1.923191574770833e-06,8.648828078712424e-05
2025-11-03 11:42:00,10399.36,10399.4,10398.65,10398.69,694937,2025-11-03,11:42:00,FTSE100,-6.442704166409463e-05,8.565070278205382e-05
2025-11-03 11:43:00,10398.69,10398.9,10397.26,10397.48,694579,2025-11-03,11:43:00,FTSE100,-0.00011636081083299388,8.786120506114788e-05
2025-11-03 11:44:00,10397.48,10398.07,10397.4,10397.99,694234,2025-11-03,11:44:00,FTSE100,4.9050346814905055e-05,8.652480617753422e-05
2025-11-03 11:45:00,10397.99,10398.24,10397.8,10398.05,693901,2025-11-03,11:45:00,FTSE100,5.770345999467352e-06,7.680970979165707e-05
2025-11-03 11:46:00,10398.05,10398.52,10398.01,10398.48,693580,2025-11-03,11:46:00,FTSE100,4.1353907703767234e-05,7.02344662734012e-05
2025-11-03 11:47:00,10398.48,10398.66,10397.62,10397.8,693271,2025-11-03,11:47:00,FTSE100,-6.539417299455952e-05,6.983057142096232e-05
2025-11-03 11:48:00,10397.8,10397.93,10397.24,10397.38,692974,2025-11-03,11:48:00,FTSE100,-4.039316009152305e-05,6.65717470980613e-05
2025-11-03 11:49:00,10397.38,10397.45,10396.61,10396.69,692688,2025-11-03,11:49:00,FTSE100,-6.636287218497738e-05,6.305488674255869e-05
2025-11-03 11:50:00,10396.69,10396.95,10395.82,10396.08,692415,2025-11-03,11:50:00,FTSE100,-5.867251981162003e-05,6.279457927181982e-05
2025-11-03 11:51:00,10396.08,10396.61,10395.82,10396.35,692153,2025-11-03,11:51:00,FTSE100,2.5971327654250587e-05,6.345069517269759e-05
2025-11-03 11:52:00,10396.35,10396.51,10395.66,10395.83,691902,2025-11-03,11:52:00,FTSE100,-5.0017554237835604e-05,5.854212105549095e-05
2025-11-03 11:53:00,10395.83,10396.38,10395.67,10396.22,691663,2025-11-03,11:53:00,FTSE100,3.751504208904244e-05,5.7553350595232244e-05
2025-11-03 11:54:00,10396.22,10396.63,10396.19,10396.6,691435,2025-11-03,11:54:00,FTSE100,3.6551746692703446e-05,5.137663759372515e-05
2025-11-03 11:55:00,10396.6,10398.5,10396.43,10398.33,691218,2025-11-03,11:55:00,FTSE100,0.00016640055402716847,6.534890446539734e-05
2025-11-03 11:56:00,10398.33,10398.55,10397.1,10397.32,691012,2025-11-03,11:56:00,FTSE100,-9.713098160957223e-05,6.769497229795511e-05
2025-11-03 11:57:00,10397.32,10398.21,10397.25,10398.14,690818,2025-11-03,11:57:00,FTSE100,7.886647713051254e-05,7.106155730292621e-05
2025-11-03 11:58:00,10398.14,10398.36,10397.96,10398.17,690634,2025-11-03,11:58:00,FTSE100,2.885131379359862e-06,7.089022091359087e-05
2025-11-03 11:59:00,10398.17,10398.39,10398.05,10398.27,690461,2025-11-03,11:59:00,FTSE100,9.61707685109836e-06,7.036561991393404e-05
2025-11-03 12:00:00,10398.27,10398.33,10397.16,10397.22,690299,2025-11-03,12:00:00,FTSE100,-0.00010097833581945714,6.996327697992899e-05
2025-11-03 12:01:00,10397.22,10397.44,10396.73,10396.96,690148,2025-11-03,12:01:00,FTSE100,-2.5006684479134123e-05,7.000674428647693e-05
2025-11-03 12:02:00,10396.96,10397.7,10396.91,10397.66,690007,2025-11-03,12:02:00,FTSE100,6.732737261661015e-05,7.096051694611134e-05
2025-11-03 12:03:00,10397.66,10397.82,10397.53,10397.7,689877,2025-11-03,12:03:00,FTSE100,3.84701942568455e-06,6.594061136477186e-05
2025-11-03 12:04:00,10397.7,10398.18,10397.39,10397.87,689758,2025-11-03,12:04:00,FTSE100,1.63497696605841e-05,6.50879396287454e-05
2025-11-03 12:05:00,10397.87,10398.06,10397.56,10397.75,689649,2025-11-03,12:05:00,FTSE100,-1.1540825188283144e-05,6.511421504117303e-05
2025-11-03 12:06:00,10397.75,10398.8,10397.73,10398.78,689551,2025-11-03,12:06:00,FTSE100,9.905989276526306e-05,6.83103742176086e-05
2025-11-03 12:07:00,10398.78,10398.88,10398.77,10398.87,689463,2025-11-03,12:07:00,FTSE100,8.654861435752892e-06,6.647921065970891e-05
2025-11-03 12:08:00,10398.87,10399.08,10397.0,10397.21,689385,2025-11-03,12:08:00,FTSE100,-0.00015963272932550954,7.551152321491801e-05
2025-11-03 12:09:00,10397.21,10397.33,10396.65,10396.77,689318,2025-11-03,12:09:00,FTSE100,-4.2319045205241324e-05,7.459891367342363e-05
2025-11-03 12:10:00,10396.77,10396.81,10395.26,10395.3,689261,2025-11-03,12:10:00,FTSE100,-0.00014139006633806517,8.01333176552799e-05
2025-11-03 12:11:00,10395.3,10395.57,10392.54,10392.81,689215,2025-11-03,12:11:00,FTSE100,-0.00023953132665721633,9.54742497396535e-05
2025-11-03 12:12:00,10392.81,10392.86,10392.44,10392.49,689179,2025-11-03,12:12:00,FTSE100,-3.079051767518326e-05,9.522100584422921e-05
2025-11-03 12:13:00,10392.49,10393.73,10392.42,10393.66,689153,2025-11-03,12:13:00,FTSE100,0.00011258129668645367,9.885413287388401e-05
2025-11-03 12:14:00,10393.66,10393.91,10393.57,10393.81,689138,2025-11-03,12:14:00,FTSE100,1.4431874815867829e-05,9.840140431146757e-05
2025-11-03 12:15:00,10393.81,10393.95,10392.84,10392.98,689133,2025-11-03,12:15:00,FTSE100,-7.985522152131885e-05,8.974304996181154e-05
2025-11-03 12:16:00,10392.98,10393.01,10392.3,10392.33,689138,2025-11-03,12:16:00,FTSE100,-6.254221599577559e-05,8.862088071184803e-05
2025-11-03 12:17:00,10392.33,10393.48,10392.2,10393.34,689153,2025-11-03,12:17:00,FTSE100,9.718706007211253e-05,8.98265863693143e-05
2025-11-03 12:18:00,10393.34,10393.65,10393.27,10393.58,689179,2025-11-03,12:18:00,FTSE100,2.3091710653178055e-05,9.024668311401929e-05
2025-11-03 12:19:00,10393.58,10393.74,10393.57,10393.72,689215,2025-11-03,12:19:00,FTSE100,1.3469853505698737e-05,9.032196668195644e-05
2025-11-03 12:20:00,10393.72,10393.98,10393.53,10393.79,689261,2025-11-03,12:20:00,FTSE100,6.73483603574887e-06,8.855123504983065e-05
2025-11-03 12:21:00,10393.79,10393.99,10393.72,10393.93,689318,2025-11-03,12:21:00,FTSE100,1.3469581355840532e-05,8.877422753068013e-05
2025-11-03 12:22:00,10393.93,10394.7,10393.9,10394.68,689385,2025-11-03,12:22:00,FTSE100,7.215749961764217e-05,8.901499504231085e-05
2025-11-03 12:23:00,10394.68,10395.35,10394.55,10395.23,689463,2025-11-03,12:23:00,FTSE100,5.291168174492711e-05,9.021034680834252e-05
2025-11-03 12:24:00,10395.23,10395.59,10395.14,10395.51,689551,2025-11-03,12:24:00,FTSE100,2.6935430962105045e-05,9.041548482323144e-05
2025-11-03 12:25:00,10395.51,10395.61,10394.67,10394.78,689649,2025-11-03,12:25:00,FTSE100,-7.022262496014786e-05,9.136926255611808e-05
2025-11-03 12:26:00,10394.78,10395.32,10394.76,10395.3,689758,2025-11-03,12:26:00,FTSE100,5.002510875629085e-05,8.878937373059094e-05
2025-11-03 12:27:00,10395.3,10395.41,10394.74,10394.86,689877,2025-11-03,12:27:00,FTSE100,-4.2326820774651885e-05,8.875400252339123e-05
2025-11-03 12:28:00,10394.86,10396.01,10394.69,10395.84,690007,2025-11-03,12:28:00,FTSE100,9.427736400491327e-05,8.57295095692506e-05
2025-11-03 12:29:00,10395.84,10395.95,10394.82,10394.93,690148,2025-11-03,12:29:00,FTSE100,-8.753501400560193e-05,8.730321193390618e-05
2025-11-03 12:30:00,10394.93,10395.07,10394.78,10394.93,690299,2025-11-03,12:30:00,FTSE100,0.0,8.153976663795313e-05
2025-11-03 12:31:00,10394.93,10395.08,10394.88,10395.03,690461,2025-11-03,12:31:00,FTSE100,9.6200744017505e-06,5.9305032913132745e-05
2025-11-03 12:32:00,10395.03,10395.11,10393.99,10394.08,690634,2025-11-03,12:32:00,FTSE100,-9.138982763889913e-05,6.297017285124765e-05
2025-11-03 12:33:00,10394.08,10395.61,10394.03,10395.56,690818,2025-11-03,12:33:00,FTSE100,0.0001423887443621208,6.587031684910212e-05
2025-11-03 12:34:00,10395.56,10396.9,10395.5,10396.84,691012,2025-11-03,12:34:00,FTSE100,0.00012312948989756656,7.06412728718206e-05
2025-11-03 12:35:00,10396.84,10397.0,10396.41,10396.57,691218,2025-11-03,12:35:00,FTSE100,-2.5969429172767455e-05,6.782138125993163e-05
2025-11-03 12:36:00,10396.57,10397.33,10396.54,10397.3,691435,2025-11-03,12:36:00,FTSE100,7.021546529273337e-05,6.607288310541753e-05
2025-11-03 12:37:00,10397.3,10397.87,10397.14,10397.71,691663,2025-11-03,12:37:00,FTSE100,3.943331441824682e-05,6.392898632500667e-05
2025-11-03 12:38:00,10397.71,10397.76,10395.67,10395.72,691902,2025-11-03,12:38:00,FTSE100,-0.00019138829607667773,7.962565433034305e-05
2025-11-03 12:39:00,10395.72,10396.07,10395.69,10396.03,692153,2025-11-03,12:39:00,FTSE100,2.9819964370014773e-05,7.974379051539373e-05
2025-11-03 12:40:00,10396.03,10396.33,10395.79,10396.09,692415,2025-11-03,12:40:00,FTSE100,5.7714339030123796e-06,7.974686614799652e-05
2025-11-03 12:41:00,10396.09,10396.51,10395.84,10396.26,692688,2025-11-03,12:41:00,FTSE100,1.6352301682731607e-05,7.975404359361718e-05
2025-11-03 12:42:00,10396.26,10396.4,10395.37,10395.51,692974,2025-11-03,12:42:00,FTSE100,-7.214132774668869e-05,8.04740118364868e-05
2025-11-03 12:43:00,10395.51,10395.54,10395.37,10395.4,693271,2025-11-03,12:43:00,FTSE100,-1.0581491432404277e-05,7.969130339367788e-05
2025-11-03 12:44:00,10395.4,10395.67,10395.1,10395.37,693580,2025-11-03,12:44:00,FTSE100,-2.8858918366125863e-06,7.945560381133606e-05
2025-11-03 12:45:00,10395.37,10396.52,10395.27,10396.42,693901,2025-11-03,12:45:00,FTSE100,0.00010100650578093173,8.078084966272162e-05
2025-11-03 12:46:00,10396.42,10396.91,10396.31,10396.8,694234,2025-11-03,12:46:00,FTSE100,3.6551043532284666e-05,8.046653684117149e-05
2025-11-03 12:47:00,10396.8,10397.14,10396.56,10396.9,694579,2025-11-03,12:47:00,FTSE100,9.618344105843946e-06,7.961705359774898e-05
2025-11-03 12:48:00,10396.9,10398.27,10396.86,10398.23,694937,2025-11-03,12:48:00,FTSE100,0.00012792274620321287,8.182060021578685e-05
2025-11-03 12:49:00,10398.23,10398.26,10397.87,10397.9,695307,2025-11-03,12:49:00,FTSE100,-3.1736170482798975e-05,7.917459181135005e-05
2025-11-03 12:50:00,10397.9,10398.14,10397.44,10397.69,695690,2025-11-03,12:50:00,FTSE100,-2.0196385808635142e-05,7.949455080209478e-05
2025-11-03 12:51:00,10397.69,10397.78,10396.26,10396.34,696085,2025-11-03,12:51:00,FTSE100,-0.00012983653099873926,8.570573874523368e-05
2025-11-03 12:52:00,10396.34,10397.87,10396.18,10397.71,696494,2025-11-03,12:52:00,FTSE100,0.00013177714464895907,8.683716197497078e-05
2025-11-03 12:53:00,10397.71,10398.71,10397.59,10398.59,696916,2025-11-03,12:53:00,FTSE100,8.463402037572898e-05,8.335461125706883e-05
2025-11-03 12:54:00,10398.59,10399.51,10398.5,10399.43,697351,2025-11-03,12:54:00,FTSE100,8.078018269785936e-05,8.095521601752326e-05
2025-11-03 12:55:00,10399.43,10400.26,10399.24,10400.07,697800,2025-11-03,12:55:00,FTSE100,6.154183450424178e-05,8.113372707132213e-05
2025-11-03 12:56:00,10400.07,10400.34,10399.99,10400.26,698262,2025-11-03,12:56:00,FTSE100,1.826910780411417e-05,8.01604955829506e-05
2025-11-03 12:57:00,10400.26,10400.81,10400.0,10400.54,698738,2025-11-03,12:57:00,FTSE100,2.6922403863149924e-05,8.000217096991314e-05
2025-11-03 12:58:00,10400.54,10400.58,10400.41,10400.45,699228,2025-11-03,12:58:00,FTSE100,-8.653396842861483e-06,6.423982120984487e-05
2025-11-03 12:59:00,10400.45,10400.45,10400.39,10400.39,699732,2025-11-03,12:59:00,FTSE100,-5.768981150011676e-06,6.452585318068965e-05
2025-11-03 13:00:00,10400.39,10400.65,10400.29,10400.55,700250,2025-11-03,13:00:00,FTSE100,1.538403848311276e-05,6.444245345610119e-05
2025-11-03 13:01:00,10400.55,10402.02,10400.38,10401.86,700784,2025-11-03,13:01:00,FTSE100,0.00012595487738642497,6.851771069541735e-05
2025-11-03 13:02:00,10401.86,10402.68,10401.59,10402.41,701331,2025-11-03,13:02:00,FTSE100,5.287515886576166e-05,6.459423888260948e-05
2025-11-03 13:03:00,10402.41,10402.67,10402.22,10402.47,701894,2025-11-03,13:03:00,FTSE100,5.767894170727317e-06,6.411294457782648e-05
2025-11-03 13:04:00,10402.47,10402.55,10402.04,10402.12,702472,2025-11-03,13:04:00,FTSE100,-3.364585526310915e-05,6.54003001347368e-05
2025-11-03 13:05:00,10402.12,10402.23,10401.6,10401.72,703066,2025-11-03,13:05:00,FTSE100,-3.845369982291569e-05,6.514114686852675e-05
2025-11-03 13:06:00,10401.72,10403.34,10401.48,10403.11,703675,2025-11-03,13:06:00,FTSE100,0.00013363174551916934,6.948152496243757e-05
2025-11-03 13:07:00,10403.11,10403.72,10403.01,10403.62,704300,2025-11-03,13:07:00,FTSE100,4.902380153626318e-05,6.942169660319043e-05
2025-11-03 13:08:00,10403.62,10403.89,10403.51,10403.78,704941,2025-11-03,13:08:00,FTSE100,1.5379262218395695e-05,6.572652666126234e-05
2025-11-03 13:09:00,10403.78,10404.01,10403.38,10403.61,705599,2025-11-03,13:09:00,FTSE100,-1.6340214806565e-05,6.509341881701785e-05
2025-11-03 13:10:00,10403.61,10403.67,10402.77,10402.83,706273,2025-11-03,13:10:00,FTSE100,-7.497397537981065e-05,6.827831124269444e-05
2025-11-03 13:11:00,10402.83,10403.06,10402.65,10402.89,706964,2025-11-03,13:11:00,FTSE100,5.7676612998935894e-06,5.809721971870002e-05
2025-11-03 13:12:00,10402.89,10403.76,10402.81,10403.69,707672,2025-11-03,13:12:00,FTSE100,7.690170712182365e-05,5.428239928358454e-05
2025-11-03 13:13:00,10403.69,10403.73,10403.45,10403.48,708398,2025-11-03,13:13:00,FTSE100,-2.0185145847340102e-05,5.365937648431742e-05
2025-11-03 13:14:00,10403.48,10403.63,10403.27,10403.41,709141,2025-11-03,13:14:00,FTSE100,-6.728517765175468e-06,5.2294037872615665e-05
2025-11-03 13:15:00,10403.41,10403.55,10403.2,10403.34,709902,2025-11-03,13:15:00,FTSE100,-6.728563038405078e-06,5.160375172290813e-05
2025-11-03 13:16:00,10403.34,10403.69,10403.19,10403.54,710682,2025-11-03,13:16:00,FTSE100,1.922459517822439e-05,5.1606678117813957e-05
2025-11-03 13:17:00,10403.54,10403.67,10402.23,10402.37,711480,2025-11-03,13:17:00,FTSE100,-0.00011246171976075914,5.891506213002581e-05
2025-11-03 13:18:00,10402.37,10402.61,10402.05,10402.29,712297,2025-11-03,13:18:00,FTSE100,-7.690555133055277e-06,5.8900442401947475e-05
2025-11-03 13:19:00,10402.29,10402.47,10401.53,10401.71,713133,2025-11-03,13:19:00,FTSE100,-5.5756953517116514e-05,6.058966899980714e-05
2025-11-03 13:20:00,10401.71,10402.54,10401.7,10402.53,713989,2025-11-03,13:20:00,FTSE100,7.883319185042481e-05,6.271166551091075e-05
2025-11-03 13:21:00,10402.53,10402.67,10401.88,10402.02,714865,2025-11-03,13:21:00,FTSE100,-4.902653489102793e-05,5.761117643058541e-05
2025-11-03 13:22:00,10402.02,10403.07,10401.53,10402.59,715760,2025-11-03,13:22:00,FTSE100,5.479704903477156e-05,5.770418782382381e-05
2025-11-03 13:23:00,10402.59,10404.04,10402.46,10403.91,716677,2025-11-03,13:23:00,FTSE100,0.0001268914760650386,6.423245397318049e-05
2025-11-03 13:24:00,10403.91,10403.98,10403.71,10403.77,717614,2025-11-03,13:24:00,FTSE100,-1.3456479342810468e-05,6.371790951043848e-05
2025-11-03 13:25:00,10403.77,10404.0,10403.16,10403.4,718573,2025-11-03,13:25:00,FTSE100,-3.556403111570905e-05,6.361037633464687e-05
2025-11-03 13:26:00,10403.4,10403.7,10403.35,10403.66,719553,2025-11-03,13:26:00,FTSE100,2.4991829594256387e-05,5.6573790394909375e-05
2025-11-03 13:27:00,10403.66,10403.85,10403.57,10403.76,720555,2025-11-03,13:27:00,FTSE100,9.612001930170422e-06,5.5550429662249764e-05
2025-11-03 13:28:00,10403.76,10403.78,10403.06,10403.07,721579,2025-11-03,13:28:00,FTSE100,-6.632217582880351e-05,5.738590087801166e-05
2025-11-03 13:29:00,10403.07,10403.74,10402.88,10403.55,722626,2025-11-03,13:29:00,FTSE100,4.6140225913982036e-05,5.833777816631325e-05
2025-11-03 13:30:00,10403.55,10405.3,10403.52,10405.27,723697,2025-11-03,13:30:00,FTSE100,0.0001653281812459273,6.634261006064285e-05
2025-11-03 13:31:00,10405.27,10405.46,10404.98,10405.17,724791,2025-11-03,13:31:00,FTSE100,-9.610514671964943e-06,6.650424979617562e-05
2025-11-03 13:32:00,10405.17,10405.18,10405.1,10405.12,725909,2025-11-03,13:32:00,FTSE100,-4.805303517319004e-06,6.472607646864498e-05
2025-11-03 13:33:00,10405.12,10405.27,10404.24,10404.39,727051,2025-11-03,13:33:00,FTSE100,-7.015776848329214e-05,6.675827472179386e-05
2025-11-03 13:34:00,10404.39,10404.77,10404.36,10404.75,728219,2025-11-03,13:34:00,FTSE100,3.460077909434034e-05,6.703555330055451e-05
