timestamp_london,interval,realised_vol_20,vol_ratio,regime,run_id
2025-11-05 12:00:00,5m,0.0006615006146526852,1.1030590143871881,normal,v2_20260217T141158Z_c04a438c
2025-11-05 12:05:00,5m,0.0006522064375697532,1.0875608794111207,normal,v2_20260217T141158Z_c04a438c
2025-11-05 12:10:00,5m,0.00074016710952663,1.2326554512681691,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 12:15:00,5m,0.0006985100045826959,1.148592079237008,normal,v2_20260217T141158Z_c04a438c
2025-11-05 12:20:00,5m,0.00079366099432772,1.2887798599245488,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 12:25:00,5m,0.0008684516229804664,1.4073502844737755,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 12:30:00,5m,0.000867890153732148,1.4024155189986733,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 12:35:00,5m,0.0008593145032601107,1.3759011136452577,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 12:40:00,5m,0.0007591739338680946,1.2155599109484394,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 12:45:00,5m,0.000759217666314687,1.2156299336487901,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 12:50:00,5m,0.0008336493998744024,1.3348071437468725,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 12:55:00,5m,0.0008530310977267463,1.347443196398792,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:00:00,5m,0.0008526717016369259,1.3359164873293523,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:05:00,5m,0.000852860158592927,1.3309387764942708,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:10:00,5m,0.00093822134752654,1.4551070181106267,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:15:00,5m,0.0009489275593018893,1.4639781318694476,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:20:00,5m,0.0010840894421561692,1.6671940610474116,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:25:00,5m,0.0010638864240225352,1.627359846378406,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:30:00,5m,0.0010561094130930268,1.6115111896890568,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:35:00,5m,0.0010588486805850818,1.6094532643573989,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:40:00,5m,0.0010622061456427097,1.6082074053896116,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:45:00,5m,0.0010745335379021058,1.6254843127951315,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:50:00,5m,0.0010036035422282064,1.5116882391293502,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 13:55:00,5m,0.001049332659639495,1.5731460764450904,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:00:00,5m,0.0009908572784074344,1.4605610333992045,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:05:00,5m,0.0009364886570249396,1.3584317339307457,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:10:00,5m,0.000934475497807456,1.3462766800288335,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:15:00,5m,0.0009348363618689661,1.2995777199774476,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:20:00,5m,0.0009369384037244027,1.2498002477182093,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:25:00,5m,0.001029517439526822,1.3560631386565762,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:30:00,5m,0.0009661638518179481,1.244352023510012,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:35:00,5m,0.0010185103540130394,1.2517714600015442,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:40:00,5m,0.0010184446607086354,1.2078893631774836,stressed,v2_20260217T141158Z_c04a438c
2025-11-05 14:45:00,5m,0.0010211376649793395,1.1974419109845555,normal,v2_20260217T141158Z_c04a438c
2025-11-05 14:50:00,5m,0.000942442046766965,1.1049262879747799,normal,v2_20260217T141158Z_c04a438c
2025-11-05 14:55:00,5m,0.0009411550349613314,1.0992582740527683,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:00:00,5m,0.0008261025698595425,0.964878315900066,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:05:00,5m,0.0008272643370969798,0.9662352466934383,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:10:00,5m,0.0008179178588947441,0.9553186674738589,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:15:00,5m,0.0008221949396330631,0.9603142486647751,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:20:00,5m,0.0008713069520547025,1.0089214946559835,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:25:00,5m,0.0008499807563628907,0.9842270317207699,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:30:00,5m,0.0008870867999944392,1.0217882353483947,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:35:00,5m,0.0009340996506166987,1.0738267527697813,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:40:00,5m,0.0009355585154590287,1.0641058231340699,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:45:00,5m,0.0009585374073270227,1.0526515909509044,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:50:00,5m,0.000957816492850732,1.025183807735533,normal,v2_20260217T141158Z_c04a438c
2025-11-05 15:55:00,5m,0.0009613723967847248,1.0285842801544505,normal,v2_20260217T141158Z_c04a438c
2025-11-05 16:00:00,5m,0.0009506728819740387,1.0165477819658586,normal,v2_20260217T141158Z_c04a438c
2025-11-05 16:05:00,5m,0.0008482976329386606,0.9070786529853204,normal,v2_20260217T141158Z_c04a438c
2025-11-05 16:10:00,5m,0.0008550791998437351,0.9143301344636727,normal,v2_20260217T141158Z_c04a438c
2025-11-05 16:15:00,5m,0.0008026757180204637,0.8582954623647694,normal,v2_20260217T141158Z_c04a438c
2025-11-05 16:20:00,5m,0.0008351384151798402,0.8930075946025907,normal,v2_20260217T141158Z_c04a438c
2025-11-05 16:25:00,5m,0.0009040598534853201,0.9667048006213963,normal,v2_20260217T141158Z_c04a438c
2025-11-05 16:30:00,5m,0.0008643042536162999,0.9241944191496355,normal,v2_20260217T141158Z_c04a438c
2025-11-06 08:00:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-11-06 08:05:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-11-06 08:10:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-11-06 08:15:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-11-06 08:20:00,5m,0.0007664701229283032,0.8182545656426323,normal,v2_20260217T141158Z_c04a438c
2025-11-06 08:25:00,5m,0.0007086248845269865,0.7565011730358452,normal,v2_20260217T141158Z_c04a438c
2025-11-06 08:30:00,5m,0.0006468886061905219,0.6905938530980505,normal,v2_20260217T141158Z_c04a438c
2025-11-06 08:35:00,5m,0.0007855732055684759,0.8386482954444553,normal,v2_20260217T141158Z_c04a438c
2025-11-06 08:40:00,5m,0.0007376761702062484,0.7875152288140743,normal,v2_20260217T141158Z_c04a438c
2025-11-06 08:45:00,5m,0.0007042269288982964,0.7523602388329529,normal,v2_20260217T141158Z_c04a438c
2025-11-06 08:50:00,5m,0.0006746903912620357,0.7214416585933807,normal,v2_20260217T141158Z_c04a438c
2025-11-06 08:55:00,5m,0.0006792397665617099,0.7267270712970134,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:00:00,5m,0.0006588560157993977,0.7051961665604273,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:05:00,5m,0.0007322315320900301,0.7967007547016343,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:10:00,5m,0.0007402698046643382,0.8265875976444198,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:15:00,5m,0.0007229782345675253,0.822316655441938,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:20:00,5m,0.0007008333537808754,0.8075925662279035,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:25:00,5m,0.0006815433429323581,0.7927764357169321,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:30:00,5m,0.0006854332835488744,0.8039990395103865,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:35:00,5m,0.000696943615424935,0.8207648637766227,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:40:00,5m,0.0006952438380891199,0.8259818825504681,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:45:00,5m,0.0006706011252928096,0.8067853886482768,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:50:00,5m,0.0007058114415565574,0.8537868256427098,normal,v2_20260217T141158Z_c04a438c
2025-11-06 09:55:00,5m,0.0006609848274670548,0.8020212657732224,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:00:00,5m,0.0006525839528549432,0.7957793554695914,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:05:00,5m,0.0006552586856785615,0.808665041022615,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:10:00,5m,0.0008221947874351975,1.014683507508701,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:15:00,5m,0.0007742075172539816,0.9749196183990073,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:20:00,5m,0.000773302634045312,0.9915530083562053,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:25:00,5m,0.0007685782662930753,0.9933094986779569,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:30:00,5m,0.0007784223670268502,1.0060320009833663,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:35:00,5m,0.00077893141118632,1.0066898889578555,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:40:00,5m,0.0007845752728340852,1.0139840080213416,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:45:00,5m,0.0007181660864218207,0.931545473148035,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:50:00,5m,0.0008493756134811223,1.1017395874022629,normal,v2_20260217T141158Z_c04a438c
2025-11-06 10:55:00,5m,0.0008606244128778834,1.1163305968560961,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:00:00,5m,0.0008634735383062831,1.1200262460178108,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:05:00,5m,0.0008971348262132383,1.1636888763799453,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:10:00,5m,0.0008783104908640724,1.139271510103426,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:15:00,5m,0.0008999387879587452,1.1673259429586824,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:20:00,5m,0.0008908599454008299,1.1555496215113867,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:25:00,5m,0.0008742834406063622,1.1340479545657365,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:30:00,5m,0.0008150381613339316,1.0571998928776665,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:35:00,5m,0.0008350806195435416,1.0831973070815928,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:40:00,5m,0.0008749218286855076,1.1348760186256845,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:45:00,5m,0.0008974598342722176,1.1641104498736023,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:50:00,5m,0.0007790997059418271,1.0105835097520732,normal,v2_20260217T141158Z_c04a438c
2025-11-06 11:55:00,5m,0.0007898525192557383,1.0245311672028548,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:00:00,5m,0.0008077613278260261,1.0477609880876682,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:05:00,5m,0.0008114849812646995,1.0525910024394332,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:10:00,5m,0.0008341002650437175,1.0786207473267742,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:15:00,5m,0.0008184318887730121,1.0577402520892734,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:20:00,5m,0.0008105594137201836,1.0469536857445376,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:25:00,5m,0.000802906408751354,1.0342534520044422,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:30:00,5m,0.0006363110237766702,0.8196557727232017,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:35:00,5m,0.000686751272172416,0.8846297229304134,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:40:00,5m,0.000686990675870533,0.8849381076917023,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:45:00,5m,0.0006264679885755538,0.8096463703964327,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:50:00,5m,0.0006362806859481659,0.8223282870408869,normal,v2_20260217T141158Z_c04a438c
2025-11-06 12:55:00,5m,0.0006154412104387766,0.7953953774352311,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:00:00,5m,0.0006933768570920619,0.8961193004257851,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:05:00,5m,0.0007480309048318328,0.9667541168680336,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:10:00,5m,0.0008422448306428848,1.0849267287329165,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:15:00,5m,0.0008339945449251665,1.0710405774108054,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:20:00,5m,0.0008346180957521886,1.0713753872780216,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:25:00,5m,0.0008289197730621424,1.0602200384520362,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:30:00,5m,0.0008302355997716305,1.0546505898115703,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:35:00,5m,0.0008274415340787812,1.0390041073122107,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:40:00,5m,0.0008107525997963532,1.0067285528661272,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:45:00,5m,0.0008050912197171683,0.9983444809552334,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:50:00,5m,0.000794006466592255,0.9845989551887295,normal,v2_20260217T141158Z_c04a438c
2025-11-06 13:55:00,5m,0.0007941174335888208,0.9847365585880419,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:00:00,5m,0.0007938663433234307,0.9844251968758103,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:05:00,5m,0.0007889618623995161,0.9783434494384696,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:10:00,5m,0.0008065387401954325,0.9992426515647168,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:15:00,5m,0.0007232445428970861,0.8960472185118834,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:20:00,5m,0.0007453864962365985,0.925009480807891,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:25:00,5m,0.00073022235333224,0.9061910878994087,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:30:00,5m,0.0007305366688113806,0.9065811470159042,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:35:00,5m,0.0008431603689766774,1.044614177598448,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:40:00,5m,0.0007910962689528926,0.9801105564252218,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:45:00,5m,0.0007666137206624691,0.9497784654151159,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:50:00,5m,0.0007225631584347453,0.8952030328789411,normal,v2_20260217T141158Z_c04a438c
2025-11-06 14:55:00,5m,0.0007373740582987356,0.9135526571617958,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:00:00,5m,0.0007263100266703222,0.9013359700879602,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:05:00,5m,0.0007641305471158863,0.9504125299533607,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:10:00,5m,0.000766946766780957,0.9604700273693135,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:15:00,5m,0.0007817581966650249,0.9845052978245461,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:20:00,5m,0.0007666760308166427,0.9656642849843273,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:25:00,5m,0.0007621162048651097,0.9616835109700894,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:30:00,5m,0.0007706106362796261,0.9748710926339405,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:35:00,5m,0.0007582124640707448,0.9604833511534431,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:40:00,5m,0.0008218131003447437,1.0410509429020296,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:45:00,5m,0.0008218105808614181,1.0410477512876704,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:50:00,5m,0.0008161344687095605,1.033857403621966,normal,v2_20260217T141158Z_c04a438c
2025-11-06 15:55:00,5m,0.0007955483145246331,1.0077794119034658,normal,v2_20260217T141158Z_c04a438c
2025-11-06 16:00:00,5m,0.0008264632371306781,1.045528157894528,normal,v2_20260217T141158Z_c04a438c
2025-11-06 16:05:00,5m,0.0008273564702646913,1.0440075543188263,normal,v2_20260217T141158Z_c04a438c
2025-11-06 16:10:00,5m,0.0008260784508439843,1.042394873476,normal,v2_20260217T141158Z_c04a438c
2025-11-06 16:15:00,5m,0.0007269590106451449,0.9201674245021906,normal,v2_20260217T141158Z_c04a438c
2025-11-06 16:20:00,5m,0.0007241561895247391,0.9220690667896838,normal,v2_20260217T141158Z_c04a438c
2025-11-06 16:25:00,5m,0.000700129877676978,0.9020148598950143,normal,v2_20260217T141158Z_c04a438c
2025-11-06 16:30:00,5m,0.0006268361026123346,0.8153661142856673,normal,v2_20260217T141158Z_c04a438c
2025-11-07 08:00:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-11-07 08:05:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-11-07 08:10:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-11-07 08:15:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-11-07 08:20:00,5m,0.0005308088662016901,0.6838695224186015,normal,v2_20260217T141158Z_c04a438c
2025-11-07 08:25:00,5m,0.000993592401648204,1.2651425642834773,stressed,v2_20260217T141158Z_c04a438c
2025-11-07 08:30:00,5m,0.0009177851912907877,1.161710665043993,normal,v2_20260217T141158Z_c04a438c
2025-11-07 08:35:00,5m,0.0008977460133105507,1.132829262163109,normal,v2_20260217T141158Z_c04a438c
2025-11-07 08:40:00,5m,0.0008398931961261037,1.057884725881415,normal,v2_20260217T141158Z_c04a438c
2025-11-07 08:45:00,5m,0.000830510944193478,1.0460673411714596,normal,v2_20260217T141158Z_c04a438c
2025-11-07 08:50:00,5m,0.0008488778583515674,1.069201327777181,normal,v2_20260217T141158Z_c04a438c
2025-11-07 08:55:00,5m,0.0008122630430757372,1.023083257051133,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:00:00,5m,0.0007807628784193246,0.9852129916149793,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:05:00,5m,0.0007529517630380372,0.9530684322273235,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:10:00,5m,0.0007434935292970334,0.9466913279758189,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:15:00,5m,0.0007610744489953937,0.9741621551623663,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:20:00,5m,0.000738920338881459,0.9526014617116227,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:25:00,5m,0.0007307220307233231,0.9504972357699104,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:30:00,5m,0.0007263680263051352,0.9472577317486168,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:35:00,5m,0.0007159588955559442,0.933885972778835,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:40:00,5m,0.0006940482607424104,0.9068115103899318,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:45:00,5m,0.0006972728929275143,0.9137092570680163,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:50:00,5m,0.0007269074610484498,0.952542516608089,normal,v2_20260217T141158Z_c04a438c
2025-11-07 09:55:00,5m,0.0007310618450182128,0.9579864383912093,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:00:00,5m,0.0007235313713247891,0.9481184747953497,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:05:00,5m,0.0005445876742430364,0.7136299206352936,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:10:00,5m,0.0006104524882907952,0.801544424847425,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:15:00,5m,0.0006750976616872973,0.8887033198026482,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:20:00,5m,0.0007287354810513801,0.9644689412025391,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:25:00,5m,0.0007307583701902417,0.9671462003681187,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:30:00,5m,0.0007125568811641374,0.943056841052185,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:35:00,5m,0.0008327195228506909,1.0961978487264707,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:40:00,5m,0.0008336009263877462,1.0973581345546117,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:45:00,5m,0.0008589978637560896,1.1307908418989916,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:50:00,5m,0.0008574167640534956,1.1287094711072125,normal,v2_20260217T141158Z_c04a438c
2025-11-07 10:55:00,5m,0.0008401537351547393,1.1059842981984078,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:00:00,5m,0.0008373421292902484,1.1022830804227386,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:05:00,5m,0.0008421049146792159,1.1085528446759638,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:10:00,5m,0.0008399839476752032,1.0895882889067803,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:15:00,5m,0.0008566755248443756,1.1112398300549766,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:20:00,5m,0.0008587311801574544,1.113906330958189,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:25:00,5m,0.0008690943105951638,1.12734890398901,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:30:00,5m,0.0008475552519723601,1.0994094343188612,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:35:00,5m,0.0008497928590124123,1.10231195457864,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:40:00,5m,0.0008584572284499771,1.1135509734861568,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:45:00,5m,0.0009157396961599522,1.1878551386421836,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:50:00,5m,0.0009111814732732394,1.1439631470881424,normal,v2_20260217T141158Z_c04a438c
2025-11-07 11:55:00,5m,0.0008545805352827929,1.0404115744532367,normal,v2_20260217T141158Z_c04a438c
