timestamp_london,open,high,low,close,volume,return_1m,ma_20,ma_60,rsi_14,vwap,run_id
2025-11-03 10:26:00,10396.04,10396.25,10394.92,10395.12,777420,-8.849523472398424e-05,10396.0145,10397.391666666666,47.368421052631575,10396.433127703789,v2_20260217T141158Z_c04a438c
2025-11-03 10:27:00,10395.12,10396.34,10395.02,10396.24,775247,0.00010774286395909272,10396.068500000001,10397.385833333334,52.87356321839177,10396.432359208235,v2_20260217T141158Z_c04a438c
2025-11-03 10:28:00,10396.24,10396.49,10395.96,10396.22,773119,-1.9237724407927814e-06,10396.0825,10397.383833333333,60.526315789466125,10396.431519836891,v2_20260217T141158Z_c04a438c
2025-11-03 10:29:00,10396.22,10397.16,10396.16,10397.1,771032,8.464615023551225e-05,10396.204999999998,10397.379166666668,59.349593495940574,10396.434144593435,v2_20260217T141158Z_c04a438c
2025-11-03 10:30:00,10397.1,10397.26,10397.07,10397.22,768988,1.1541679891369228e-05,10396.297499999999,10397.366,51.84590690208331,10396.43721003409,v2_20260217T141158Z_c04a438c
2025-11-03 10:31:00,10397.22,10397.25,10396.75,10396.77,766984,-4.3280800059886104e-05,10396.396,10397.343833333334,47.963800904973276,10396.438499770149,v2_20260217T141158Z_c04a438c
2025-11-03 10:32:00,10396.77,10396.99,10396.4,10396.62,765021,-1.4427557789575829e-05,10396.4505,10397.308500000001,47.676161919043054,10396.439198676966,v2_20260217T141158Z_c04a438c
2025-11-03 10:33:00,10396.62,10396.67,10396.22,10396.28,763097,-3.2702936146544737e-05,10396.477499999999,10397.270166666665,45.4935622317629,10396.438589528725,v2_20260217T141158Z_c04a438c
2025-11-03 10:34:00,10396.28,10396.43,10396.23,10396.39,761212,1.058070771464692e-05,10396.566,10397.217999999999,51.24610591900303,10396.438404773124,v2_20260217T141158Z_c04a438c
2025-11-03 10:35:00,10396.39,10396.69,10395.89,10396.2,759365,-1.8275574502180092e-05,10396.59,10397.160833333333,40.92526690391643,10396.437503885561,v2_20260217T141158Z_c04a438c
2025-11-03 10:36:00,10396.2,10396.39,10395.87,10396.06,757556,-1.3466458898547806e-05,10396.5435,10397.091833333334,42.3572744014667,10396.436086111238,v2_20260217T141158Z_c04a438c
2025-11-03 10:37:00,10396.06,10396.17,10394.96,10395.07,755782,-9.522838459952165e-05,10396.445,10397.021666666666,35.11811023621313,10396.430986684472,v2_20260217T141158Z_c04a438c
2025-11-03 10:38:00,10395.07,10395.27,10394.33,10394.53,754045,-5.194770213179378e-05,10396.325,10396.936166666668,35.06289308175242,10396.42393311997,v2_20260217T141158Z_c04a438c
2025-11-03 10:39:00,10394.53,10396.0,10394.5,10395.96,752343,0.0001375723577687893,10396.2775,10396.895166666665,49.45945945944723,10396.422221928005,v2_20260217T141158Z_c04a438c
2025-11-03 10:40:00,10395.96,10396.28,10395.21,10395.53,750676,-4.136222147821389e-05,10396.2425,10396.872333333333,52.96671490593557,10396.418950348301,v2_20260217T141158Z_c04a438c
2025-11-03 10:41:00,10395.53,10395.57,10394.76,10394.8,749042,-7.022248985877333e-05,10396.121500000001,10396.839666666667,38.957055214711524,10396.413048532024,v2_20260217T141158Z_c04a438c
2025-11-03 10:42:00,10394.8,10395.29,10394.68,10395.17,747442,3.5594720437126526e-05,10396.0355,10396.823333333332,42.3580786026202,10396.408543118947,v2_20260217T141158Z_c04a438c
2025-11-03 10:43:00,10395.17,10396.76,10394.82,10396.41,745875,0.000119286168480226,10396.008,10396.823666666667,45.22821576762745,10396.408548369332,v2_20260217T141158Z_c04a438c
2025-11-03 10:44:00,10396.41,10396.49,10395.27,10395.35,744340,-0.00010195827213432818,10395.954000000002,10396.774666666666,38.55569155446625,10396.404755009631,v2_20260217T141158Z_c04a438c
2025-11-03 10:45:00,10395.35,10395.38,10395.26,10395.29,742836,-5.771811434907015e-06,10395.916500000001,10396.734,40.48843187660361,10396.400782509354,v2_20260217T141158Z_c04a438c
2025-11-03 10:46:00,10395.29,10395.34,10394.85,10394.89,741363,-3.847896499298287e-05,10395.905,10396.693166666666,39.22789539226635,10396.3954284573,v2_20260217T141158Z_c04a438c
2025-11-03 10:47:00,10394.89,10395.09,10393.39,10393.59,739921,-0.00012506144846158307,10395.7725,10396.626166666665,35.03893214682056,10396.385540629472,v2_20260217T141158Z_c04a438c
2025-11-03 10:48:00,10393.59,10394.45,10393.42,10394.29,738508,6.734920272988276e-05,10395.676,10396.5625,39.039665970777875,10396.378194771074,v2_20260217T141158Z_c04a438c
2025-11-03 10:49:00,10394.29,10394.62,10394.04,10394.37,737125,7.696533385059823e-06,10395.5395,10396.500666666667,40.33790918690574,10396.371192783568,v2_20260217T141158Z_c04a438c
2025-11-03 10:50:00,10394.37,10394.65,10394.26,10394.54,735771,1.6355007566692947e-05,10395.4055,10396.442666666668,42.00000000000575,10396.364841781691,v2_20260217T141158Z_c04a438c
2025-11-03 10:51:00,10394.54,10394.59,10394.0,10394.04,734444,-4.810217671968875e-05,10395.269,10396.365166666666,44.28412874584341,10396.356821000387,v2_20260217T141158Z_c04a438c
2025-11-03 10:52:00,10394.04,10394.54,10394.02,10394.52,733146,4.618031102432418e-05,10395.164,10396.287,49.944134078211064,10396.350516817867,v2_20260217T141158Z_c04a438c
2025-11-03 10:53:00,10394.52,10394.65,10394.06,10394.19,731874,-3.1747497719947226e-05,10395.0595,10396.215333333334,38.72611464969086,10396.343139813791,v2_20260217T141158Z_c04a438c
2025-11-03 10:54:00,10394.19,10394.66,10393.71,10394.18,730630,-9.620759289230563e-07,10394.948999999999,10396.142666666665,40.91520861372826,10396.335791455895,v2_20260217T141158Z_c04a438c
2025-11-03 10:55:00,10394.18,10394.2,10393.39,10393.41,729411,-7.407991780017387e-05,10394.8095,10396.055,40.696117804556884,10396.325902430206,v2_20260217T141158Z_c04a438c
2025-11-03 10:56:00,10393.41,10393.44,10392.5,10392.54,728219,-8.370688734482545e-05,10394.6335,10395.964999999998,33.500627352575805,10396.313170148907,v2_20260217T141158Z_c04a438c
2025-11-03 10:57:00,10392.54,10394.01,10392.24,10393.72,727051,0.00011354298371712979,10394.566,10395.8895,32.99620733248307,10396.304492243515,v2_20260217T141158Z_c04a438c
2025-11-03 10:58:00,10393.72,10393.78,10393.35,10393.42,725909,-2.8863583009686167e-05,10394.5105,10395.818666666666,36.50349650349034,10396.294886700169,v2_20260217T141158Z_c04a438c
2025-11-03 10:59:00,10393.42,10393.78,10393.4,10393.76,724791,3.2713004958884184e-05,10394.4005,10395.738666666666,39.70390309555202,10396.28648629722,v2_20260217T141158Z_c04a438c
2025-11-03 11:00:00,10393.76,10393.84,10393.75,10393.84,723697,7.696925847788805e-06,10394.316,10395.655666666667,42.616033755276206,10396.27841778125,v2_20260217T141158Z_c04a438c
2025-11-03 11:01:00,10393.84,10393.85,10393.58,10393.59,722626,-2.4052708142541235e-05,10394.2555,10395.5655,50.0,10396.269593555482,v2_20260217T141158Z_c04a438c
2025-11-03 11:02:00,10393.59,10393.68,10393.21,10393.29,721579,-2.886394402701331e-05,10394.1615,10395.4765,41.166077738510005,10396.259859673346,v2_20260217T141158Z_c04a438c
2025-11-03 11:03:00,10393.29,10393.97,10393.22,10393.9,720555,5.869171359584868e-05,10394.036,10395.397333333332,46.20355411953521,10396.252186340602,v2_20260217T141158Z_c04a438c
2025-11-03 11:04:00,10393.9,10394.06,10393.62,10393.77,719553,-1.250733603352927e-05,10393.957,10395.340999999999,43.73983739836451,10396.244152559766,v2_20260217T141158Z_c04a438c
2025-11-03 11:05:00,10393.77,10393.79,10393.74,10393.76,718573,-9.62114805380665e-07,10393.8805,10395.297666666667,47.526501766776214,10396.236149233528,v2_20260217T141158Z_c04a438c
2025-11-03 11:06:00,10393.76,10393.91,10393.73,10393.88,717614,1.1545388771683207e-05,10393.83,10395.249833333333,43.96226415092468,10396.228592745827,v2_20260217T141158Z_c04a438c
2025-11-03 11:07:00,10393.88,10394.94,10393.88,10394.93,716677,0.00010102098542619231,10393.897,10395.246000000001,56.14617940199667,10396.22444670167,v2_20260217T141158Z_c04a438c
2025-11-03 11:08:00,10394.93,10395.67,10394.84,10395.58,715760,6.253048361082314e-05,10393.961500000001,10395.24,60.51051051051662,10396.222398327413,v2_20260217T141158Z_c04a438c
2025-11-03 11:09:00,10395.58,10396.14,10395.44,10396.0,714865,4.040178614372891e-05,10394.043000000001,10395.2625,70.52297939780186,10396.22169455225,v2_20260217T141158Z_c04a438c
2025-11-03 11:10:00,10396.0,10396.19,10395.46,10395.65,713989,-3.366679492111668e-05,10394.0985,10395.267166666667,76.85664939552008,10396.219893345811,v2_20260217T141158Z_c04a438c
2025-11-03 11:11:00,10395.65,10395.88,10394.43,10394.65,713133,-9.61940811782247e-05,10394.128999999999,10395.264666666666,58.28877005348304,10396.214968597073,v2_20260217T141158Z_c04a438c
2025-11-03 11:12:00,10394.65,10395.81,10394.37,10395.52,712297,8.369690177167932e-05,10394.179,10395.2645,66.99029126214306,10396.212797840944,v2_20260217T141158Z_c04a438c
2025-11-03 11:13:00,10395.52,10396.63,10395.3,10396.4,711480,8.465185002770603e-05,10394.2895,10395.2755,69.64285714286004,10396.21338008548,v2_20260217T141158Z_c04a438c
2025-11-03 11:14:00,10396.4,10396.47,10396.33,10396.4,710682,0.0,10394.4005,10395.305166666667,69.27710843373808,10396.213958072412,v2_20260217T141158Z_c04a438c
2025-11-03 11:15:00,10396.4,10397.03,10396.3,10396.94,709902,5.194105651962211e-05,10394.577000000001,10395.325499999999,74.17027417028213,10396.216197326108,v2_20260217T141158Z_c04a438c
2025-11-03 11:16:00,10396.94,10397.73,10396.88,10397.67,709141,7.021296650733255e-05,10394.833499999999,10395.336833333333,79.75543478260826,10396.220662571208,v2_20260217T141158Z_c04a438c
2025-11-03 11:17:00,10397.67,10398.53,10397.59,10398.44,708398,7.405505271851354e-05,10395.0695,10395.36016666667,80.18617021277001,10396.227451127797,v2_20260217T141158Z_c04a438c
2025-11-03 11:18:00,10398.44,10399.31,10398.42,10399.29,707672,8.174303068542166e-05,10395.363000000001,10395.3995,83.4951456310641,10396.236780808369,v2_20260217T141158Z_c04a438c
2025-11-03 11:19:00,10399.29,10399.43,10398.88,10399.03,706964,-2.5001706847271876e-05,10395.6265,10395.434833333333,81.03651354534419,10396.245255703963,v2_20260217T141158Z_c04a438c
2025-11-03 11:20:00,10399.03,10400.6,10398.78,10400.35,706273,0.0001269349160450961,10395.952000000001,10395.503499999999,83.38493292053462,10396.257660120458,v2_20260217T141158Z_c04a438c
2025-11-03 11:21:00,10400.35,10400.41,10399.39,10399.46,705599,-8.557404318132456e-05,10396.2455,10395.540833333334,73.76705141656694,10396.267299161087,v2_20260217T141158Z_c04a438c
2025-11-03 11:22:00,10399.46,10400.4,10399.31,10400.25,704941,7.596548282329252e-05,10396.593499999999,10395.596833333335,74.14684591519276,10396.279239999985,v2_20260217T141158Z_c04a438c
2025-11-03 11:23:00,10400.25,10400.82,10400.2,10400.76,704300,4.903728275773567e-05,10396.9365,10395.660166666668,74.38524590163082,10396.292621807894,v2_20260217T141158Z_c04a438c
2025-11-03 11:24:00,10400.76,10401.75,10400.57,10401.56,703675,7.691745603199962e-05,10397.326,10395.745666666666,78.94221351615208,10396.30829213643,v2_20260217T141158Z_c04a438c
2025-11-03 11:25:00,10401.56,10403.36,10401.37,10403.17,703066,0.0001547844746365712,10397.7965,10395.8645,89.37153419592329,10396.328627447287,v2_20260217T141158Z_c04a438c
2025-11-03 11:26:00,10403.17,10404.52,10403.13,10404.47,702472,0.000124961910648258,10398.326000000001,10396.020333333332,89.77777777776649,10396.352663605712,v2_20260217T141158Z_c04a438c
2025-11-03 11:27:00,10404.47,10404.75,10403.37,10403.66,701894,-7.785115435954282e-05,10398.7625,10396.144,82.46869409659593,10396.374156247193,v2_20260217T141158Z_c04a438c
2025-11-03 11:28:00,10403.66,10403.73,10402.34,10402.42,701331,-0.00011918882393313623,10399.1045,10396.247333333333,74.23510466988535,10396.391872205528,v2_20260217T141158Z_c04a438c
2025-11-03 11:29:00,10402.42,10403.4,10402.19,10403.18,700784,7.305992259487581e-05,10399.4635,10396.348666666667,74.68354430379419,10396.411689717665,v2_20260217T141158Z_c04a438c
2025-11-03 11:30:00,10403.18,10403.35,10402.3,10402.47,700250,-6.82483625200625e-05,10399.8045,10396.436166666668,69.01743264658587,10396.429311688995,v2_20260217T141158Z_c04a438c
2025-11-03 11:31:00,10402.47,10402.62,10402.42,10402.57,699732,9.61310150371375e-06,10400.2005,10396.532833333333,67.28033472802645,10396.44710833538,v2_20260217T141158Z_c04a438c
2025-11-03 11:32:00,10402.57,10403.58,10402.34,10403.35,699228,7.498147092510621e-05,10400.592,10396.645,67.08754208753587,10396.46704182449,v2_20260217T141158Z_c04a438c
2025-11-03 11:33:00,10403.35,10403.4,10402.09,10402.14,698738,-0.00011630868902812175,10400.878999999999,10396.742666666667,62.120031176920875,10396.483365049593,v2_20260217T141158Z_c04a438c
2025-11-03 11:34:00,10402.14,10402.17,10400.53,10400.56,698262,-0.00015189182225960884,10401.087,10396.812166666667,50.80213903742958,10396.495053455163,v2_20260217T141158Z_c04a438c
2025-11-03 11:35:00,10400.56,10400.91,10400.52,10400.88,697800,3.076757405362507e-05,10401.284,10396.890166666668,55.670926517571154,10396.507581627433,v2_20260217T141158Z_c04a438c
2025-11-03 11:36:00,10400.88,10401.17,10400.72,10401.02,697351,1.3460399504783283e-05,10401.451500000001,10396.972833333333,53.243470935131704,10396.520429019662,v2_20260217T141158Z_c04a438c
2025-11-03 11:37:00,10401.02,10401.07,10400.88,10400.93,696916,-8.652997494529302e-06,10401.576000000001,10397.0705,50.74235807860277,10396.532940163219,v2_20260217T141158Z_c04a438c
2025-11-03 11:38:00,10400.93,10401.23,10400.77,10401.07,696494,1.3460334796988604e-05,10401.664999999999,10397.1795,47.729379054681836,10396.545768855824,v2_20260217T141158Z_c04a438c
2025-11-03 11:39:00,10401.07,10401.43,10400.12,10400.49,696085,-5.576349356362087e-05,10401.738000000001,10397.255000000001,36.270491803280066,10396.556883347756,v2_20260217T141158Z_c04a438c
2025-11-03 11:40:00,10400.49,10400.89,10398.98,10399.38,695690,-0.00010672574080650143,10401.6895,10397.319166666666,23.406478578900916,10396.564811795653,v2_20260217T141158Z_c04a438c
2025-11-03 11:41:00,10399.38,10399.48,10399.26,10399.36,695307,-1.923191574770833e-06,10401.6845,10397.395166666665,25.512528473815138,10396.572635527451,v2_20260217T141158Z_c04a438c
2025-11-03 11:42:00,10399.36,10399.4,10398.65,10398.69,694937,-6.442704166409463e-05,10401.6065,10397.453833333335,27.28380024361566,10396.578542352489,v2_20260217T141158Z_c04a438c
2025-11-03 11:43:00,10398.69,10398.9,10397.26,10397.48,694579,-0.00011636081083299388,10401.442500000001,10397.471666666668,17.090069284073735,10396.581048870221,v2_20260217T141158Z_c04a438c
2025-11-03 11:44:00,10397.48,10398.07,10397.4,10397.99,694234,4.9050346814905055e-05,10401.264,10397.515666666668,23.522458628852846,10396.584953683985,v2_20260217T141158Z_c04a438c
2025-11-03 11:45:00,10397.99,10398.24,10397.8,10398.05,693901,5.770345999467352e-06,10401.007999999998,10397.561666666666,23.159144893115084,10396.589000803287,v2_20260217T141158Z_c04a438c
2025-11-03 11:46:00,10398.05,10398.52,10398.01,10398.48,693580,4.1353907703767234e-05,10400.708499999999,10397.621500000001,19.82651796778265,10396.594207802771,v2_20260217T141158Z_c04a438c
2025-11-03 11:47:00,10398.48,10398.66,10397.62,10397.8,693271,-6.539417299455952e-05,10400.4155,10397.691666666668,21.220159151196,10396.597517448023,v2_20260217T141158Z_c04a438c
2025-11-03 11:48:00,10397.8,10397.93,10397.24,10397.38,692974,-4.039316009152305e-05,10400.163499999999,10397.743166666665,25.078369905957814,10396.59965840353,v2_20260217T141158Z_c04a438c
2025-11-03 11:49:00,10397.38,10397.45,10396.61,10396.69,692688,-6.636287218497738e-05,10399.839,10397.781833333334,18.962962962972668,10396.59990481181,v2_20260217T141158Z_c04a438c
2025-11-03 11:50:00,10396.69,10396.95,10395.82,10396.08,692415,-5.867251981162003e-05,10399.5195,10397.8075,15.789473684203898,10396.598491175437,v2_20260217T141158Z_c04a438c
2025-11-03 11:51:00,10396.08,10396.61,10395.82,10396.35,692153,2.5971327654250587e-05,10399.208499999999,10397.846,19.05405405405301,10396.597817607088,v2_20260217T141158Z_c04a438c
2025-11-03 11:52:00,10396.35,10396.51,10395.66,10395.83,691902,-5.0017554237835604e-05,10398.8325,10397.867833333332,16.323907455017093,10396.595742712423,v2_20260217T141158Z_c04a438c
2025-11-03 11:53:00,10395.83,10396.38,10395.67,10396.22,691663,3.751504208904244e-05,10398.5365,10397.901666666667,21.870882740445623,10396.594730417888,v2_20260217T141158Z_c04a438c
2025-11-03 11:54:00,10396.22,10396.63,10396.19,10396.6,691435,3.6551746692703446e-05,10398.338500000002,10397.942000000001,29.737609329456276,10396.594744571954,v2_20260217T141158Z_c04a438c
2025-11-03 11:55:00,10396.6,10398.5,10396.43,10398.33,691218,0.00016640055402716847,10398.211,10398.024,43.990665110849065,10396.599391517331,v2_20260217T141158Z_c04a438c
2025-11-03 11:56:00,10398.33,10398.55,10397.1,10397.32,691012,-9.713098160957223e-05,10398.026000000002,10398.103666666668,42.3120089786726,10396.601315552265,v2_20260217T141158Z_c04a438c
2025-11-03 11:57:00,10397.32,10398.21,10397.25,10398.14,690818,7.886647713051254e-05,10397.886499999999,10398.177333333333,53.87323943661866,10396.605411774404,v2_20260217T141158Z_c04a438c
2025-11-03 11:58:00,10398.14,10398.36,10397.96,10398.17,690634,2.885131379359862e-06,10397.7415,10398.2565,51.11940298507631,10396.609564794055,v2_20260217T141158Z_c04a438c
2025-11-03 11:59:00,10398.17,10398.39,10398.05,10398.27,690461,9.61707685109836e-06,10397.6305,10398.331666666667,51.361386138620766,10396.613959462245,v2_20260217T141158Z_c04a438c
2025-11-03 12:00:00,10398.27,10398.33,10397.16,10397.22,690299,-0.00010097833581945714,10397.5225,10398.387999999999,42.75862068965604,10396.615558859201,v2_20260217T141158Z_c04a438c
2025-11-03 12:01:00,10397.22,10397.44,10396.73,10396.96,690148,-2.5006684479134123e-05,10397.4025,10398.444166666666,44.927536231884694,10396.616465280737,v2_20260217T141158Z_c04a438c
2025-11-03 12:02:00,10396.96,10397.7,10396.91,10397.66,690007,6.732737261661015e-05,10397.350999999999,10398.516999999998,51.63551401869481,10396.619203651308,v2_20260217T141158Z_c04a438c
2025-11-03 12:03:00,10397.66,10397.82,10397.53,10397.7,689877,3.84701942568455e-06,10397.362,10398.580333333335,56.38432364095791,10396.622031846737,v2_20260217T141158Z_c04a438c
2025-11-03 12:04:00,10397.7,10398.18,10397.39,10397.87,689758,1.63497696605841e-05,10397.356,10398.648666666668,61.98125836679868,10396.625288408815,v2_20260217T141158Z_c04a438c
2025-11-03 12:05:00,10397.87,10398.06,10397.56,10397.75,689649,-1.1540825188283144e-05,10397.341,10398.715166666667,59.562841530045404,10396.628215233848,v2_20260217T141158Z_c04a438c
2025-11-03 12:06:00,10397.75,10398.8,10397.73,10398.78,689551,9.905989276526306e-05,10397.356,10398.796833333334,68.83780332055363,10396.633799475048,v2_20260217T141158Z_c04a438c
2025-11-03 12:07:00,10398.78,10398.88,10398.77,10398.87,689463,8.654861435752892e-06,10397.4095,10398.8625,67.59628154050003,10396.639587030884,v2_20260217T141158Z_c04a438c
2025-11-03 12:08:00,10398.87,10399.08,10397.0,10397.21,689385,-0.00015963272932550954,10397.401000000002,10398.889666666666,53.46197502836716,10396.641059351108,v2_20260217T141158Z_c04a438c
2025-11-03 12:09:00,10397.21,10397.33,10396.65,10396.77,689318,-4.2319045205241324e-05,10397.405,10398.9025,39.6276595744796,10396.641391276977,v2_20260217T141158Z_c04a438c
