timestamp_london,interval,open,high,low,close,prev_close,delta_pct,session_high,session_low,realised_vol_20,volume,run_id,freshness_minutes
2025-11-04 11:35:00,5m,10388.66,10389.54,10388.44,10388.51,10400.07,-0.11115309800798778,10400.19,10384.65,0.0010581626931514356,5202157,v2_20260217T141158Z_c04a438c,5621
2025-11-04 11:40:00,5m,10388.51,10388.64,10384.11,10385.57,10400.07,-0.1394221385048411,10400.19,10384.11,0.0010930339216960135,5187375,v2_20260217T141158Z_c04a438c,5621
2025-11-04 11:45:00,5m,10385.57,10386.19,10384.71,10385.11,10400.07,-0.14384518565739857,10400.19,10384.11,0.0010835879016118193,5174936,v2_20260217T141158Z_c04a438c,5621
2025-11-04 11:50:00,5m,10385.11,10386.2,10383.49,10384.35,10400.07,-0.15115282877903313,10400.19,10383.49,0.0010693194974339556,5164716,v2_20260217T141158Z_c04a438c,5621
2025-11-04 11:55:00,5m,10384.35,10384.61,10382.08,10383.46,10400.07,-0.15971046348727258,10400.19,10382.08,0.001056068990656111,5156619,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:00:00,5m,10383.46,10385.75,10383.37,10384.91,10400.07,-0.1457682496367796,10400.19,10382.08,0.001057548794606682,5150567,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:05:00,5m,10384.91,10386.65,10384.74,10386.22,10400.07,-0.1331721805718611,10400.19,10382.08,0.0009924964727213265,5146502,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:10:00,5m,10386.22,10386.38,10383.33,10384.27,10400.07,-0.15192205437077888,10400.19,10382.08,0.0010034667456657006,5144383,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:15:00,5m,10384.27,10384.99,10382.82,10382.83,10400.07,-0.16576811502230226,10400.19,10382.08,0.0010114583403379091,5144191,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:20:00,5m,10382.83,10383.94,10382.45,10382.6,10400.07,-0.167979638598581,10400.19,10382.08,0.0009577250231129607,5145923,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:25:00,5m,10382.6,10382.8,10380.69,10380.85,10400.07,-0.18480644841812888,10400.19,10380.69,0.0009666086365174752,5149597,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:30:00,5m,10380.85,10381.57,10379.62,10379.9,10400.07,-0.19394100232017486,10400.19,10379.62,0.000925356994128956,5155247,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:35:00,5m,10379.9,10381.34,10379.46,10380.87,10400.07,-0.18461414202018966,10400.19,10379.46,0.000865613464304987,5162929,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:40:00,5m,10380.87,10381.99,10379.23,10379.4,10400.07,-0.19874866226862187,10400.19,10379.23,0.0008695312995037324,5172718,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:45:00,5m,10379.4,10382.09,10379.29,10381.67,10400.07,-0.17692188610268778,10400.19,10379.23,0.0008916949743923039,5184704,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:50:00,5m,10381.67,10383.04,10381.12,10381.83,10400.07,-0.17538343491918518,10400.19,10379.23,0.0006899152876157624,5199007,v2_20260217T141158Z_c04a438c,5621
2025-11-04 12:55:00,5m,10381.83,10382.72,10381.06,10381.29,10400.07,-0.1805757076634995,10400.19,10379.23,0.0006861845149997594,5215761,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:00:00,5m,10381.29,10381.48,10378.72,10378.81,10400.07,-0.20442170100778423,10400.19,10378.72,0.0006718249463556643,5235126,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:05:00,5m,10378.81,10379.04,10376.04,10376.3,10400.07,-0.22855615394896667,10400.19,10376.04,0.0006264671752038498,5257295,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:10:00,5m,10376.3,10376.31,10373.13,10373.28,10400.07,-0.2575944200375435,10400.19,10373.13,0.0006425610327403338,5282475,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:15:00,5m,10373.28,10373.29,10368.51,10368.64,10400.07,-0.30220950435910776,10400.19,10368.51,0.0007388632618497163,5310909,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:20:00,5m,10368.64,10369.61,10366.66,10368.56,10400.07,-0.3029787299508535,10400.19,10366.66,0.0007163478753884776,5342873,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:25:00,5m,10368.56,10368.96,10366.37,10366.52,10400.07,-0.32259398254049776,10400.19,10366.37,0.000724094240323246,5378673,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:30:00,5m,10366.52,10367.74,10365.13,10365.34,10400.07,-0.3339400600188225,10400.19,10365.13,0.0007242668641234669,5418653,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:35:00,5m,10365.34,10368.23,10364.91,10368.17,10400.07,-0.30672870471063485,10400.19,10364.91,0.0008109878643797381,5463200,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:40:00,5m,10368.17,10368.26,10365.79,10366.31,10400.07,-0.3246131997188484,10400.19,10364.91,0.000784994850718249,5512739,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:45:00,5m,10366.31,10369.28,10366.28,10369.15,10400.07,-0.29730569121169115,10400.19,10364.91,0.0008397689081216396,5567747,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:50:00,5m,10369.15,10369.67,10368.79,10369.33,10400.07,-0.29557493363024934,10400.19,10364.91,0.0008376841263452198,5628755,v2_20260217T141158Z_c04a438c,5621
2025-11-04 13:55:00,5m,10369.33,10369.88,10367.01,10367.01,10400.07,-0.31788247579102036,10400.19,10364.91,0.000849056150519425,5696350,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:00:00,5m,10367.01,10368.54,10366.81,10367.69,10400.07,-0.31134405826114264,10400.19,10364.91,0.0008594088096471839,5771182,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:05:00,5m,10367.69,10368.25,10366.41,10366.52,10400.07,-0.32259398254049776,10400.19,10364.91,0.000854602013684075,5853969,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:10:00,5m,10366.52,10366.56,10364.45,10365.3,10400.07,-0.3343246728147009,10400.19,10364.45,0.0008557262316712015,5945508,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:15:00,5m,10365.3,10367.12,10365.27,10367.11,10400.07,-0.3169209438013354,10400.19,10364.45,0.000875698999712396,6046681,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:20:00,5m,10367.11,10371.06,10367.03,10371.06,10400.07,-0.2789404302086407,10400.19,10364.45,0.0009783264685002291,6158460,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:25:00,5m,10371.06,10372.28,10370.25,10371.83,10400.07,-0.2715366338880365,10400.19,10364.45,0.0009482945905284662,6281920,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:30:00,5m,10371.83,10371.99,10369.13,10369.34,10400.07,-0.29547878043127973,10400.19,10364.45,0.0009647568869339952,6418255,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:35:00,5m,10369.34,10370.65,10368.95,10370.56,10400.07,-0.2837480901570877,10400.19,10364.45,0.00098104788165513,6568766,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:40:00,5m,10370.56,10370.8,10368.79,10369.2,10400.07,-0.2968249252168431,10400.19,10364.45,0.0009651931988297346,6734905,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:45:00,5m,10369.2,10369.45,10366.82,10368.43,10400.07,-0.3042287215374473,10400.19,10364.45,0.0009437652585261027,6918271,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:50:00,5m,10368.43,10370.95,10367.73,10368.86,10400.07,-0.3000941339817875,10400.19,10364.45,0.0009077769923648649,7120626,v2_20260217T141158Z_c04a438c,5621
2025-11-04 14:55:00,5m,10368.86,10369.73,10367.14,10369.27,10400.07,-0.2961518528240559,10400.19,10364.45,0.0007902151989597923,7343919,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:00:00,5m,10369.27,10370.38,10368.91,10369.26,10400.07,-0.2962480060230366,10400.19,10364.45,0.0007901471943757299,7590296,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:05:00,5m,10369.26,10370.87,10369.12,10369.77,10400.07,-0.29134419287561997,10400.19,10364.45,0.0007623600974202907,7862130,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:10:00,5m,10369.77,10371.17,10369.59,10370.72,10400.07,-0.2822096389735851,10400.19,10364.45,0.0007532480937221429,8162033,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:15:00,5m,10370.72,10373.78,10370.6,10373.57,10400.07,-0.25480597726745824,10400.19,10364.45,0.0007538669016055116,8492890,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:20:00,5m,10373.57,10373.81,10370.92,10371.0,10400.07,-0.2795173494024583,10400.19,10364.45,0.0007762403902811927,8857884,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:25:00,5m,10371.0,10373.11,10370.92,10371.83,10400.07,-0.2715366338880365,10400.19,10364.45,0.0007331743246696828,9260527,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:30:00,5m,10371.83,10373.88,10371.56,10373.38,10400.07,-0.25663288804786966,10400.19,10364.45,0.000745802436210304,9704692,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:35:00,5m,10373.38,10373.59,10371.47,10371.47,10400.07,-0.2749981490509201,10400.19,10364.45,0.000733145930643932,10194649,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:40:00,5m,10371.47,10373.94,10371.34,10373.32,10400.07,-0.2572098072416873,10400.19,10364.45,0.000748790484811249,10735115,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:45:00,5m,10373.32,10374.49,10371.99,10372.01,10400.07,-0.2698058763065947,10400.19,10364.45,0.0007515501934594633,11331288,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:50:00,5m,10372.01,10374.45,10371.87,10373.77,10400.07,-0.2528829132880772,10400.19,10364.45,0.0007484565999543232,11988902,v2_20260217T141158Z_c04a438c,5621
2025-11-04 15:55:00,5m,10373.77,10375.3,10373.45,10375.16,10400.07,-0.23951761863141297,10400.19,10364.45,0.0007418869749596803,12714281,v2_20260217T141158Z_c04a438c,5621
2025-11-04 16:00:00,5m,10375.16,10376.95,10375.06,10376.87,10400.07,-0.22307542160773242,10400.19,10364.45,0.0006643717295657635,13514405,v2_20260217T141158Z_c04a438c,5621
2025-11-04 16:05:00,5m,10376.87,10376.98,10375.06,10375.79,10400.07,-0.23345996709636108,10400.19,10364.45,0.000675153881097696,14396971,v2_20260217T141158Z_c04a438c,5621
2025-11-04 16:10:00,5m,10375.79,10376.88,10375.33,10376.4,10400.07,-0.2275946219592706,10400.19,10364.45,0.0006181305750754094,15370467,v2_20260217T141158Z_c04a438c,5621
2025-11-04 16:15:00,5m,10376.4,10376.55,10374.81,10375.43,10400.07,-0.2369214822592447,10400.19,10364.45,0.0006240975258285011,16444259,v2_20260217T141158Z_c04a438c,5621
2025-11-04 16:20:00,5m,10375.43,10375.46,10372.88,10374.48,10400.07,-0.24605603616130178,10400.19,10364.45,0.0006149638297304281,17628675,v2_20260217T141158Z_c04a438c,5621
2025-11-04 16:25:00,5m,10374.48,10374.67,10372.04,10373.0,10400.07,-0.2602867096086814,10400.19,10364.45,0.0006302528937945695,18935110,v2_20260217T141158Z_c04a438c,5621
2025-11-04 16:30:00,5m,10373.0,10373.03,10372.76,10372.79,10400.07,-0.2623059267870209,10400.19,10364.45,0.0006312711369955579,3955402,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:00:00,5m,10372.79,10372.96,10370.81,10371.32,10372.79,-0.014171693440256927,10372.96,10370.81,,16416185,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:05:00,5m,10371.32,10372.3,10371.3,10371.81,10372.79,-0.009447795626837951,10372.96,10370.81,,15277769,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:10:00,5m,10371.81,10372.46,10369.26,10372.31,10372.79,-0.004627491735598177,10372.96,10369.26,,14245677,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:15:00,5m,10372.31,10373.62,10372.14,10373.09,10372.79,0.002892182334734983,10373.62,10369.26,,13309984,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:20:00,5m,10373.09,10374.57,10372.63,10374.55,10372.79,0.016967469697148907,10374.57,10369.26,0.00047088475191805855,12461686,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:25:00,5m,10374.55,10374.83,10373.72,10374.43,10372.79,0.015810596763254914,10374.83,10369.26,0.0004292877324649167,11692624,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:30:00,5m,10374.43,10374.46,10370.85,10370.86,10372.79,-0.0186063730201802,10374.83,10369.26,0.0007387199000171347,10995399,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:35:00,5m,10370.86,10371.09,10369.4,10370.34,10372.79,-0.023619489067072674,10374.83,10369.26,0.0006849363050786859,10363306,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:40:00,5m,10370.34,10370.87,10369.81,10369.88,10372.79,-0.028054168647029254,10374.83,10369.26,0.0006410810577861072,9790264,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:45:00,5m,10369.88,10370.05,10367.95,10368.6,10372.79,-0.040394146608579984,10374.83,10367.95,0.0006183420012255095,9270760,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:50:00,5m,10368.6,10368.8,10366.65,10366.74,10372.79,-0.05832567708399239,10374.83,10366.65,0.0006158235545162729,8799799,v2_20260217T141158Z_c04a438c,5621
2025-11-05 08:55:00,5m,10366.74,10367.07,10365.35,10365.45,10372.79,-0.07076206112338612,10374.83,10365.35,0.0005943574902402427,8372847,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:00:00,5m,10365.45,10366.21,10363.92,10365.99,10372.79,-0.06555613292085205,10374.83,10363.92,0.0005854943439046601,7985799,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:05:00,5m,10365.99,10366.39,10364.44,10364.55,10372.79,-0.07943860812762438,10374.83,10363.92,0.0005723793838813317,7634931,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:10:00,5m,10364.55,10365.33,10363.17,10363.24,10372.79,-0.09206780432267081,10374.83,10363.17,0.0005573891305236389,7316871,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:15:00,5m,10363.24,10363.45,10361.26,10361.34,10372.79,-0.11038495910936641,10374.83,10361.26,0.0005554799597979006,7028555,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:20:00,5m,10361.34,10362.61,10361.31,10362.19,10372.79,-0.10219044249426545,10374.83,10361.26,0.0005622430926483948,6767212,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:25:00,5m,10362.19,10363.52,10361.53,10362.37,10372.79,-0.10045513309341336,10374.83,10361.26,0.0005515401363131406,6530328,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:30:00,5m,10362.37,10365.15,10362.19,10365.13,10372.79,-0.0738470556137849,10374.83,10361.26,0.0006297278335234791,6315624,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:35:00,5m,10365.13,10366.73,10364.52,10365.65,10372.79,-0.06883393956689243,10374.83,10361.26,0.0006193655711376698,6121036,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:40:00,5m,10365.65,10367.88,10365.62,10367.86,10372.79,-0.04752819636761885,10374.83,10361.26,0.0006552934695837286,5944686,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:45:00,5m,10367.86,10369.33,10367.25,10368.75,10372.79,-0.03894805544121249,10374.83,10361.26,0.0006603733759623998,5784888,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:50:00,5m,10368.75,10371.17,10368.55,10369.71,10372.79,-0.029693071970049445,10374.83,10361.26,0.0006662910771133725,5640097,v2_20260217T141158Z_c04a438c,5621
2025-11-05 09:55:00,5m,10369.71,10371.09,10368.28,10368.47,10372.79,-0.04164742562031698,10374.83,10361.26,0.0006677651498973061,5508923,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:00:00,5m,10368.47,10369.31,10367.5,10367.51,10372.79,-0.05090240909148003,10374.83,10361.26,0.0006482893685094647,5390100,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:05:00,5m,10367.51,10367.51,10366.13,10367.32,10372.79,-0.05273412457016402,10374.83,10361.26,0.0006480791203970503,5282488,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:10:00,5m,10367.32,10368.45,10366.9,10368.38,10372.79,-0.042515080320737475,10374.83,10361.26,0.0005727815479766011,5185057,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:15:00,5m,10368.38,10370.06,10368.2,10368.79,10372.79,-0.03856243112990709,10374.83,10361.26,0.0005735078399072674,5096865,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:20:00,5m,10368.79,10370.0,10367.79,10368.11,10372.79,-0.04511804442199896,10374.83,10361.26,0.0005753347724150777,5017063,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:25:00,5m,10368.11,10369.12,10367.61,10368.9,10372.79,-0.037501964273845,10374.83,10361.26,0.000567952181979427,4944885,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:30:00,5m,10368.9,10369.96,10367.99,10368.22,10372.79,-0.04405757756593687,10374.83,10361.26,0.0005405488757940739,4879636,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:35:00,5m,10368.22,10371.22,10368.19,10370.27,10372.79,-0.024294331611851572,10374.83,10361.26,0.0005538377296589607,4820688,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:40:00,5m,10370.27,10371.02,10369.41,10370.78,10372.79,-0.019377621642779896,10374.83,10361.26,0.0005536854736274546,4767474,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:45:00,5m,10370.78,10372.12,10370.33,10370.51,10372.79,-0.021980585744052483,10374.83,10361.26,0.0005299113277295771,4719482,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:50:00,5m,10370.51,10371.06,10368.67,10369.11,10372.79,-0.03547743663951941,10374.83,10361.26,0.0005326263985601035,4676252,v2_20260217T141158Z_c04a438c,5621
2025-11-05 10:55:00,5m,10369.11,10370.35,10369.04,10370.02,10372.79,-0.026704483557460357,10374.83,10361.26,0.0004861929810403835,4637367,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:00:00,5m,10370.02,10370.4,10364.53,10365.35,10372.79,-0.07172612190163852,10374.83,10361.26,0.0006890522041866714,4602451,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:05:00,5m,10365.35,10366.34,10364.8,10365.19,10372.79,-0.07326861914682681,10374.83,10361.26,0.0006897269182873371,4571172,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:10:00,5m,10365.19,10365.67,10363.77,10365.1,10372.79,-0.0741362738472584,10374.83,10361.26,0.0006364199343476667,4543227,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:15:00,5m,10365.1,10366.84,10365.0,10365.97,10372.79,-0.06574894507650475,10374.83,10361.26,0.0006401145043304768,4518347,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:20:00,5m,10365.97,10367.05,10365.66,10366.09,10372.79,-0.06459207214259965,10374.83,10361.26,0.0006004655305463811,4496291,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:25:00,5m,10366.09,10366.23,10364.7,10365.56,10372.79,-0.06970159426732403,10374.83,10361.26,0.0005933862473070066,4476851,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:30:00,5m,10365.56,10367.07,10365.5,10366.79,10372.79,-0.05784364669486619,10374.83,10361.26,0.0005989274412252813,4459837,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:35:00,5m,10366.79,10366.94,10365.75,10366.6,10372.79,-0.05967536217353908,10374.83,10361.26,0.0005886222345331812,4445086,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:40:00,5m,10366.6,10367.92,10365.7,10367.83,10372.79,-0.047817414601092345,10374.83,10361.26,0.0005949198539384597,4432458,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:45:00,5m,10367.83,10368.76,10365.33,10365.36,10372.79,-0.07162971582380662,10374.83,10361.26,0.000641477366994189,4421827,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:50:00,5m,10365.36,10365.65,10363.17,10363.35,10372.79,-0.09100733746658651,10374.83,10361.26,0.0006554134244798545,4413096,v2_20260217T141158Z_c04a438c,5621
2025-11-05 11:55:00,5m,10363.35,10364.5,10361.72,10361.96,10372.79,-0.10440778228424374,10374.83,10361.26,0.0006606081617210123,4406177,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:00:00,5m,10361.96,10362.28,10360.88,10362.14,10372.79,-0.10267247288339165,10374.83,10360.88,0.0006615006146526852,4401006,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:05:00,5m,10362.14,10362.43,10360.59,10361.8,10372.79,-0.10595027952944314,10374.83,10360.59,0.0006522064375697532,4397531,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:10:00,5m,10361.8,10362.8,10357.52,10357.82,10372.79,-0.14431989850369753,10374.83,10357.52,0.00074016710952663,4395720,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:15:00,5m,10357.82,10357.86,10355.34,10356.23,10372.79,-0.15964846487783735,10374.83,10355.34,0.0006985100045826959,4395556,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:20:00,5m,10356.23,10359.59,10355.98,10359.57,10372.79,-0.12744883488435832,10374.83,10355.34,0.00079366099432772,4397036,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:25:00,5m,10359.57,10362.78,10359.45,10362.66,10372.79,-0.09765935683649918,10374.83,10355.34,0.0008684516229804664,4400177,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:30:00,5m,10362.66,10364.36,10362.61,10363.33,10372.79,-0.09120014962223921,10374.83,10355.34,0.000867890153732148,4405005,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:35:00,5m,10363.33,10365.02,10362.85,10362.97,10372.79,-0.0946707684239434,10374.83,10355.34,0.0008593145032601107,4411569,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:40:00,5m,10362.97,10363.07,10360.74,10361.05,10372.79,-0.1131807353662917,10374.83,10355.34,0.0007591739338680946,4419932,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:45:00,5m,10361.05,10362.56,10359.84,10360.73,10372.79,-0.11626572985669048,10374.83,10355.34,0.000759217666314687,4430176,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:50:00,5m,10360.73,10360.85,10356.88,10356.93,10372.79,-0.15290003943009278,10374.83,10355.34,0.0008336493998744024,4442394,v2_20260217T141158Z_c04a438c,5621
2025-11-05 12:55:00,5m,10356.93,10358.86,10356.55,10358.76,10372.79,-0.13525772718815388,10374.83,10355.34,0.0008530310977267463,4456711,v2_20260217T141158Z_c04a438c,5621
