date,timestamp,ticker,sector,index_weight,close,return
2026-02-02,2026-02-02,ULVR.L,Consumer Discretionary,0.048,101.89509390157035,-0.0004067302630811135
2026-02-03,2026-02-03,ULVR.L,Consumer Discretionary,0.048,101.36963830399213,-0.005156829219724668
2026-02-04,2026-02-04,ULVR.L,Consumer Discretionary,0.048,100.89639904832663,-0.00466845165459043
2026-02-05,2026-02-05,ULVR.L,Consumer Discretionary,0.048,101.73520477452743,0.008313534815043551
2026-02-06,2026-02-06,ULVR.L,Consumer Discretionary,0.048,101.95230165433236,0.002133940559573919
2026-02-09,2026-02-09,ULVR.L,Consumer Discretionary,0.048,101.97925659890832,0.00026438779839772894
2026-02-10,2026-02-10,ULVR.L,Consumer Discretionary,0.048,102.6136035927448,0.006220353187427155
2026-02-11,2026-02-11,ULVR.L,Consumer Discretionary,0.048,102.2240960157737,-0.003795866857156463
2026-02-12,2026-02-12,ULVR.L,Consumer Discretionary,0.048,102.66761724613839,0.004338715113667906
2026-02-13,2026-02-13,ULVR.L,Consumer Discretionary,0.048,102.80536477085082,0.0013416842467688349
2025-11-03,2025-11-03,BP.L,Energy,0.04,223.61807767203473,0.001356073455722255
2025-11-04,2025-11-04,BP.L,Energy,0.04,227.91275453813677,0.01920541000446653
2025-11-05,2025-11-05,BP.L,Energy,0.04,225.70761759735976,-0.009675355577381828
2025-11-06,2025-11-06,BP.L,Energy,0.04,224.3030609753876,-0.006222903050076701
2025-11-07,2025-11-07,BP.L,Energy,0.04,221.95387442589,-0.010473270134086004
2025-11-10,2025-11-10,BP.L,Energy,0.04,218.75110187343375,-0.014429901531300558
2025-11-11,2025-11-11,BP.L,Energy,0.04,220.45108222211098,0.0077712995917195654
2025-11-12,2025-11-12,BP.L,Energy,0.04,220.59049217954043,0.000632384999085683
2025-11-13,2025-11-13,BP.L,Energy,0.04,217.62572587834413,-0.01344013638984622
2025-11-14,2025-11-14,BP.L,Energy,0.04,217.92832722350082,0.0013904667930935573
2025-11-17,2025-11-17,BP.L,Energy,0.04,222.58412433560866,0.021363891383119685
2025-11-18,2025-11-18,BP.L,Energy,0.04,227.13305867407817,0.020436921779788075
2025-11-19,2025-11-19,BP.L,Energy,0.04,221.09964590911503,-0.02656334044979642
2025-11-20,2025-11-20,BP.L,Energy,0.04,220.98302133753734,-0.0005274751621521283
2025-11-21,2025-11-21,BP.L,Energy,0.04,219.3666213024612,-0.007314589262526289
2025-11-24,2025-11-24,BP.L,Energy,0.04,220.77208448051115,0.00640691445993571
2025-11-25,2025-11-25,BP.L,Energy,0.04,219.48689544413247,-0.005821338505739136
2025-11-26,2025-11-26,BP.L,Energy,0.04,220.531956069709,0.004761380507304786
2025-11-27,2025-11-27,BP.L,Energy,0.04,221.3299776236802,0.003618620939084955
2025-11-28,2025-11-28,BP.L,Energy,0.04,222.2942314808547,0.004356634684226994
2025-12-01,2025-12-01,BP.L,Energy,0.04,221.86947964459773,-0.001910764095979601
2025-12-02,2025-12-02,BP.L,Energy,0.04,221.45576139855825,-0.001864692010375711
2025-12-03,2025-12-03,BP.L,Energy,0.04,224.0758534292716,0.011831220891101292
2025-12-04,2025-12-04,BP.L,Energy,0.04,225.73533488662977,0.007405891495943933
2025-12-05,2025-12-05,BP.L,Energy,0.04,224.38846063678744,-0.005966607977075418
2025-12-08,2025-12-08,BP.L,Energy,0.04,223.23634928465455,-0.005134450090986561
2025-12-09,2025-12-09,BP.L,Energy,0.04,223.9788821348437,0.003326218389471494
2025-12-10,2025-12-10,BP.L,Energy,0.04,223.99878286972407,8.885094295813813e-05
2025-12-11,2025-12-11,BP.L,Energy,0.04,222.01976584403513,-0.00883494544182373
2025-12-12,2025-12-12,BP.L,Energy,0.04,221.11667027974303,-0.004067635874035335
2025-12-15,2025-12-15,BP.L,Energy,0.04,220.302151402316,-0.003683661102514339
2025-12-16,2025-12-16,BP.L,Energy,0.04,217.22010108542383,-0.013990105395129585
2025-12-17,2025-12-17,BP.L,Energy,0.04,209.4520350417149,-0.035761267050760125
2025-12-18,2025-12-18,BP.L,Energy,0.04,211.33050222325934,0.008968483792340987
2025-12-19,2025-12-19,BP.L,Energy,0.04,212.14766780310825,0.003866765901051154
2025-12-22,2025-12-22,BP.L,Energy,0.04,213.69093322722054,0.0072744868708364665
2025-12-23,2025-12-23,BP.L,Energy,0.04,214.34656636806102,0.003068137383926083
2025-12-24,2025-12-24,BP.L,Energy,0.04,216.7559983340679,0.011240823712891064
2025-12-25,2025-12-25,BP.L,Energy,0.04,216.40238785015794,-0.001631375771040913
2025-12-26,2025-12-26,BP.L,Energy,0.04,209.82643992902732,-0.030387594085532703
2025-12-29,2025-12-29,BP.L,Energy,0.04,207.64107167792193,-0.010415123336432732
2025-12-30,2025-12-30,BP.L,Energy,0.04,208.14411918875203,0.0024226782628553574
2025-12-31,2025-12-31,BP.L,Energy,0.04,210.7075991993718,0.012315889685526764
2026-01-01,2026-01-01,BP.L,Energy,0.04,212.78622224300295,0.009864964773597686
2026-01-02,2026-01-02,BP.L,Energy,0.04,217.49020494596758,0.02210661316968468
2026-01-05,2026-01-05,BP.L,Energy,0.04,214.74133822911568,-0.012639036859314272
2026-01-06,2026-01-06,BP.L,Energy,0.04,210.8067677431058,-0.018322371083540276
2026-01-07,2026-01-07,BP.L,Energy,0.04,212.40423364198142,0.007577868186956431
2026-01-08,2026-01-08,BP.L,Energy,0.04,214.13276735946047,0.00813794380573696
2026-01-09,2026-01-09,BP.L,Energy,0.04,217.18481966475187,0.014253083929784565
2026-01-12,2026-01-12,BP.L,Energy,0.04,214.77741077458836,-0.011084609384208332
2026-01-13,2026-01-13,BP.L,Energy,0.04,218.4412476458172,0.017058762641822045
2026-01-14,2026-01-14,BP.L,Energy,0.04,217.33576869773563,-0.0050607610055131555
2026-01-15,2026-01-15,BP.L,Energy,0.04,215.2222717186662,-0.009724570381274084
2026-01-16,2026-01-16,BP.L,Energy,0.04,214.0487294175209,-0.005452699164328745
2026-01-19,2026-01-19,BP.L,Energy,0.04,214.34090642537728,0.0013650022994832745
2026-01-20,2026-01-20,BP.L,Energy,0.04,214.99915947269218,0.0030710565626169087
2026-01-21,2026-01-21,BP.L,Energy,0.04,213.0545869588751,-0.009044558679142682
2026-01-22,2026-01-22,BP.L,Energy,0.04,214.2006914776979,0.005379393775004841
2026-01-23,2026-01-23,BP.L,Energy,0.04,215.73235082845187,0.0071505807949897625
2026-01-26,2026-01-26,BP.L,Energy,0.04,216.19826051395322,0.0021596653617880907
2026-01-27,2026-01-27,BP.L,Energy,0.04,216.52900952126822,0.0015298412046829365
2026-01-28,2026-01-28,BP.L,Energy,0.04,214.3843270603718,-0.009904827374577568
2026-01-29,2026-01-29,BP.L,Energy,0.04,215.7498178244731,0.006369359098329834
2026-01-30,2026-01-30,BP.L,Energy,0.04,220.65724693779813,0.022745924714140706
2026-02-02,2026-02-02,BP.L,Energy,0.04,220.55164827114118,-0.00047856423535778925
2026-02-03,2026-02-03,BP.L,Energy,0.04,220.39405640119773,-0.0007145349906871983
2026-02-04,2026-02-04,BP.L,Energy,0.04,218.79123140799183,-0.007272541825212225
2026-02-05,2026-02-05,BP.L,Energy,0.04,220.9184228872816,0.009722471351345229
2026-02-06,2026-02-06,BP.L,Energy,0.04,220.31055595429865,-0.0027515447785588284
2026-02-09,2026-02-09,BP.L,Energy,0.04,220.66436755369753,0.0016059675300911127
2026-02-10,2026-02-10,BP.L,Energy,0.04,223.22330556420252,0.0115965166414205
2026-02-11,2026-02-11,BP.L,Energy,0.04,223.29455636368502,0.0003191906835281694
2026-02-12,2026-02-12,BP.L,Energy,0.04,222.8294732627453,-0.002082823282902605
2026-02-13,2026-02-13,BP.L,Energy,0.04,222.18396157984847,-0.0028968864551220646
2025-11-03,2025-11-03,RIO.L,Materials,0.035,150.38413230572934,0.0009489516345647427
2025-11-04,2025-11-04,RIO.L,Materials,0.035,149.69574199379733,-0.004577546190395405
2025-11-05,2025-11-05,RIO.L,Materials,0.035,149.28120019231707,-0.002769229077320287
2025-11-06,2025-11-06,RIO.L,Materials,0.035,149.24126801898996,-0.000267496330922196
2025-11-07,2025-11-07,RIO.L,Materials,0.035,147.84657129331686,-0.00934524843018392
2025-11-10,2025-11-10,RIO.L,Materials,0.035,146.2779900159436,-0.010609520827245159
2025-11-11,2025-11-11,RIO.L,Materials,0.035,146.56594688600433,0.001968559111519874
2025-11-12,2025-11-12,RIO.L,Materials,0.035,146.64868319003924,0.0005644988197653775
2025-11-13,2025-11-13,RIO.L,Materials,0.035,145.665582687565,-0.006703779952802397
2025-11-14,2025-11-14,RIO.L,Materials,0.035,145.39284527753293,-0.0018723531324283996
2025-11-17,2025-11-17,RIO.L,Materials,0.035,145.68750275878864,0.0020266298571517873
2025-11-18,2025-11-18,RIO.L,Materials,0.035,147.14931904582502,0.010033916838129138
2025-11-19,2025-11-19,RIO.L,Materials,0.035,146.16869903419743,-0.006664115185760549
2025-11-20,2025-11-20,RIO.L,Materials,0.035,146.24018552443647,0.0004890683895483517
2025-11-21,2025-11-21,RIO.L,Materials,0.035,146.0936715589693,-0.0010018721252420901
2025-11-24,2025-11-24,RIO.L,Materials,0.035,146.5595863833205,0.003189151312164478
2025-11-25,2025-11-25,RIO.L,Materials,0.035,145.89450342243566,-0.0045379696906714785
2025-11-26,2025-11-26,RIO.L,Materials,0.035,144.24084769431914,-0.01133459924345728
2025-11-27,2025-11-27,RIO.L,Materials,0.035,144.17623979376933,-0.00044791681124027247
2025-11-28,2025-11-28,RIO.L,Materials,0.035,144.1171249521499,-0.00041001791768172265
2025-12-01,2025-12-01,RIO.L,Materials,0.035,144.03144260244162,-0.0005945327436745764
2025-12-02,2025-12-02,RIO.L,Materials,0.035,143.99858953322416,-0.00022809650881677008
2025-12-03,2025-12-03,RIO.L,Materials,0.035,145.2787392662368,0.00889001577836499
2025-12-04,2025-12-04,RIO.L,Materials,0.035,144.7632649829595,-0.0035481742606029067
2025-12-05,2025-12-05,RIO.L,Materials,0.035,143.22059890574943,-0.010656474744415749
2025-12-08,2025-12-08,RIO.L,Materials,0.035,143.17163927711186,-0.000341847674228464
2025-12-09,2025-12-09,RIO.L,Materials,0.035,142.27000976768048,-0.006297542683619658
2025-12-10,2025-12-10,RIO.L,Materials,0.035,141.61565873232348,-0.004599360303872126
2025-12-11,2025-12-11,RIO.L,Materials,0.035,140.44562826210583,-0.008262013400857188
2025-12-12,2025-12-12,RIO.L,Materials,0.035,140.30634888324886,-0.0009916960789767876
2025-12-15,2025-12-15,RIO.L,Materials,0.035,140.4562698608422,0.0010685259703971488
2025-12-16,2025-12-16,RIO.L,Materials,0.035,138.82849582472093,-0.011589187422775683
2025-12-17,2025-12-17,RIO.L,Materials,0.035,136.51004872044874,-0.016700080847950466
2025-12-18,2025-12-18,RIO.L,Materials,0.035,136.68963948908393,0.001315586437178548
2025-12-19,2025-12-19,RIO.L,Materials,0.035,136.593826512831,-0.0007009527321243416
2025-12-22,2025-12-22,RIO.L,Materials,0.035,137.31634660604695,0.0052895515973271825
2025-12-23,2025-12-23,RIO.L,Materials,0.035,136.8480805883399,-0.0034101258100789327
2025-12-24,2025-12-24,RIO.L,Materials,0.035,138.5532217979739,0.012460103220324238
2025-12-25,2025-12-25,RIO.L,Materials,0.035,137.48767881432946,-0.007690495896213202
2025-12-26,2025-12-26,RIO.L,Materials,0.035,136.50473041652634,-0.007149356264356916
2025-12-29,2025-12-29,RIO.L,Materials,0.035,135.13504400365068,-0.010033984966647274
2025-12-30,2025-12-30,RIO.L,Materials,0.035,134.7607796758556,-0.002769557893398736
2025-12-31,2025-12-31,RIO.L,Materials,0.035,134.6828005900941,-0.0005786482235339688
2026-01-01,2026-01-01,RIO.L,Materials,0.035,133.66857377865483,-0.0075304850136436365
2026-01-02,2026-01-02,RIO.L,Materials,0.035,135.50798508344428,0.013760985494132487
2026-01-05,2026-01-05,RIO.L,Materials,0.035,135.16604720673882,-0.002523378061410184
2026-01-06,2026-01-06,RIO.L,Materials,0.035,134.77953377062627,-0.002859545308159816
2026-01-07,2026-01-07,RIO.L,Materials,0.035,135.11986912984332,0.002525126402323328
2026-01-08,2026-01-08,RIO.L,Materials,0.035,135.74063369363893,0.004594176769066165
2026-01-09,2026-01-09,RIO.L,Materials,0.035,136.55191844944906,0.005976727334581064
2026-01-12,2026-01-12,RIO.L,Materials,0.035,135.45724551467626,-0.008016532811862629
2026-01-13,2026-01-13,RIO.L,Materials,0.035,137.02082936021216,0.01154300635300081
2026-01-14,2026-01-14,RIO.L,Materials,0.035,137.78948573570892,0.005609777572401275
2026-01-15,2026-01-15,RIO.L,Materials,0.035,136.02551533855757,-0.01280192307658918
2026-01-16,2026-01-16,RIO.L,Materials,0.035,136.06403332682106,0.0002831673761175754
2026-01-19,2026-01-19,RIO.L,Materials,0.035,136.2776695784123,0.0015701155284593793
2026-01-20,2026-01-20,RIO.L,Materials,0.035,136.0754396635564,-0.001483954895042614
2026-01-21,2026-01-21,RIO.L,Materials,0.035,134.75824660902128,-0.009679873589178552
2026-01-22,2026-01-22,RIO.L,Materials,0.035,135.279975301918,0.0038715900957839214
2026-01-23,2026-01-23,RIO.L,Materials,0.035,136.14894638246122,0.006423501176754821
2026-01-26,2026-01-26,RIO.L,Materials,0.035,135.55185541106866,-0.004385571737847011
2026-01-27,2026-01-27,RIO.L,Materials,0.035,135.54923264431093,-1.9348807508171636e-05
2026-01-28,2026-01-28,RIO.L,Materials,0.035,135.28309384979457,-0.001963410558101165
2026-01-29,2026-01-29,RIO.L,Materials,0.035,136.83080987145357,0.011440572340675685
2026-01-30,2026-01-30,RIO.L,Materials,0.035,138.02383636562908,0.008718990228124064
2026-02-02,2026-02-02,RIO.L,Materials,0.035,138.23686865638098,0.0015434456566441376
2026-02-03,2026-02-03,RIO.L,Materials,0.035,136.51641952603407,-0.012445660459970847
2026-02-04,2026-02-04,RIO.L,Materials,0.035,135.11016182126968,-0.010301015142696457
2026-02-05,2026-02-05,RIO.L,Materials,0.035,136.69384196993124,0.01172139924424411
2026-02-06,2026-02-06,RIO.L,Materials,0.035,137.8164263511547,0.008212399074059216
2026-02-09,2026-02-09,RIO.L,Materials,0.035,138.1229877512934,0.002224418440205465
2026-02-10,2026-02-10,RIO.L,Materials,0.035,139.48270553171804,0.009844254041716597
2026-02-11,2026-02-11,RIO.L,Materials,0.035,138.8067934893328,-0.004845848378181488
2026-02-12,2026-02-12,RIO.L,Materials,0.035,139.1228080073931,0.0022766502281071016
2026-02-13,2026-02-13,RIO.L,Materials,0.035,139.57545605930926,0.003253586226437481
2025-11-03,2025-11-03,GSK.L,Health Care,0.03,388.47684540416884,0.011633253393739235
2025-11-04,2025-11-04,GSK.L,Health Care,0.03,378.06242780980625,-0.02680833547113342
2025-11-05,2025-11-05,GSK.L,Health Care,0.03,382.9856886983515,0.013022349025970811
2025-11-06,2025-11-06,GSK.L,Health Care,0.03,391.5078246750721,0.02225183924152526
2025-11-07,2025-11-07,GSK.L,Health Care,0.03,390.75787551337555,-0.0019155406723196473
2025-11-10,2025-11-10,GSK.L,Health Care,0.03,387.34219337508654,-0.008741172865169981
2025-11-11,2025-11-11,GSK.L,Health Care,0.03,392.5135033416358,0.013350753042133994
2025-11-12,2025-11-12,GSK.L,Health Care,0.03,382.69586625343544,-0.025012227616677138
2025-11-13,2025-11-13,GSK.L,Health Care,0.03,381.6840402441774,-0.0026439428760069005
2025-11-14,2025-11-14,GSK.L,Health Care,0.03,388.1103997543891,0.016836856752251113
2025-11-17,2025-11-17,GSK.L,Health Care,0.03,380.5295356245108,-0.019532751852760873
2025-11-18,2025-11-18,GSK.L,Health Care,0.03,388.81321461913825,0.021768820076035887
2025-11-19,2025-11-19,GSK.L,Health Care,0.03,385.1411416467435,-0.00944431113533969
2025-11-20,2025-11-20,GSK.L,Health Care,0.03,372.3597659680868,-0.03318621226495707
2025-11-21,2025-11-21,GSK.L,Health Care,0.03,371.6208099698673,-0.0019845215991536997
2025-11-24,2025-11-24,GSK.L,Health Care,0.03,366.12592669663087,-0.014786263647834958
2025-11-25,2025-11-25,GSK.L,Health Care,0.03,367.10935832828926,0.0026860475042874295
2025-11-26,2025-11-26,GSK.L,Health Care,0.03,358.11598215819055,-0.024497812344125423
2025-11-27,2025-11-27,GSK.L,Health Care,0.03,363.4610573725595,0.014925542228405317
2025-11-28,2025-11-28,GSK.L,Health Care,0.03,358.62664293899513,-0.013301052026074065
2025-12-01,2025-12-01,GSK.L,Health Care,0.03,360.02328421360056,0.003894415828003606
2025-12-02,2025-12-02,GSK.L,Health Care,0.03,356.2739146215392,-0.010414241957297829
2025-12-03,2025-12-03,GSK.L,Health Care,0.03,356.2168678582701,-0.00016012051662445646
2025-12-04,2025-12-04,GSK.L,Health Care,0.03,362.5322397824458,0.01772900862933987
2025-12-05,2025-12-05,GSK.L,Health Care,0.03,361.77680253296387,-0.002083779500370117
2025-12-08,2025-12-08,GSK.L,Health Care,0.03,358.99851420133604,-0.007679564616016736
2025-12-09,2025-12-09,GSK.L,Health Care,0.03,350.4687064588546,-0.023760008482089943
2025-12-10,2025-12-10,GSK.L,Health Care,0.03,356.7440821508653,0.01790566625881473
2025-12-11,2025-12-11,GSK.L,Health Care,0.03,359.342601614879,0.00728398758108849
2025-12-12,2025-12-12,GSK.L,Health Care,0.03,357.86378254719557,-0.004115345803803059
2025-12-15,2025-12-15,GSK.L,Health Care,0.03,359.4059694921576,0.004309424479854103
2025-12-16,2025-12-16,GSK.L,Health Care,0.03,351.66492100440115,-0.021538452738263096
2025-12-17,2025-12-17,GSK.L,Health Care,0.03,343.2069924896911,-0.02405110094732532
2025-12-18,2025-12-18,GSK.L,Health Care,0.03,338.84237721033765,-0.012717151383460058
2025-12-19,2025-12-19,GSK.L,Health Care,0.03,340.67099720259694,0.005396668525684686
2025-12-22,2025-12-22,GSK.L,Health Care,0.03,343.9639359739632,0.009666037902862554
2025-12-23,2025-12-23,GSK.L,Health Care,0.03,338.88186754175547,-0.014775003716065202
2025-12-24,2025-12-24,GSK.L,Health Care,0.03,344.36383372046083,0.016176628801273612
2025-12-25,2025-12-25,GSK.L,Health Care,0.03,347.8610485871749,0.0101555811739304
2025-12-26,2025-12-26,GSK.L,Health Care,0.03,346.70119300779436,-0.0033342496496553114
2025-12-29,2025-12-29,GSK.L,Health Care,0.03,350.86147189145703,0.011999609368431387
2025-12-30,2025-12-30,GSK.L,Health Care,0.03,348.9085181052658,-0.005566167683396726
2025-12-31,2025-12-31,GSK.L,Health Care,0.03,348.2366182429117,-0.0019257192859688192
2026-01-01,2026-01-01,GSK.L,Health Care,0.03,350.0405452501377,0.005180176100744554
2026-01-02,2026-01-02,GSK.L,Health Care,0.03,351.96540732088954,0.005498968896235527
2026-01-05,2026-01-05,GSK.L,Health Care,0.03,355.76706269687054,0.010801218804196282
2026-01-06,2026-01-06,GSK.L,Health Care,0.03,348.34909542303325,-0.020850629672139562
2026-01-07,2026-01-07,GSK.L,Health Care,0.03,356.9463666754249,0.024680044717644904
2026-01-08,2026-01-08,GSK.L,Health Care,0.03,354.00749089477125,-0.00823338197283291
2026-01-09,2026-01-09,GSK.L,Health Care,0.03,354.38371800752856,0.0010627659652240893
2026-01-12,2026-01-12,GSK.L,Health Care,0.03,344.5596064935321,-0.027721678550106914
2026-01-13,2026-01-13,GSK.L,Health Care,0.03,350.7902221546958,0.018082838335493137
2026-01-14,2026-01-14,GSK.L,Health Care,0.03,359.2537399685087,0.0241270060545773
2026-01-15,2026-01-15,GSK.L,Health Care,0.03,362.84685850285456,0.01000161761617516
2026-01-16,2026-01-16,GSK.L,Health Care,0.03,367.31836729754735,0.012323405012083538
2026-01-19,2026-01-19,GSK.L,Health Care,0.03,357.83652316893006,-0.025813694529836815
2026-01-20,2026-01-20,GSK.L,Health Care,0.03,353.23225656083775,-0.012866955467032237
2026-01-21,2026-01-21,GSK.L,Health Care,0.03,349.0258959761652,-0.01190820064290508
2026-01-22,2026-01-22,GSK.L,Health Care,0.03,344.3316422146709,-0.01344958587776186
2026-01-23,2026-01-23,GSK.L,Health Care,0.03,351.92604323180916,0.022055483975543355
2026-01-26,2026-01-26,GSK.L,Health Care,0.03,352.2494648523283,0.0009190045088710106
2026-01-27,2026-01-27,GSK.L,Health Care,0.03,351.6529258331965,-0.0016935129181300489
2026-01-28,2026-01-28,GSK.L,Health Care,0.03,353.3231462988113,0.004749627666704333
2026-01-29,2026-01-29,GSK.L,Health Care,0.03,350.02923193874375,-0.00932266791624763
2026-01-30,2026-01-30,GSK.L,Health Care,0.03,346.67524717874034,-0.009582013311935027
2026-02-02,2026-02-02,GSK.L,Health Care,0.03,341.81438331258005,-0.014021375641088425
2026-02-03,2026-02-03,GSK.L,Health Care,0.03,342.97414412678523,0.00339295498031937
2026-02-04,2026-02-04,GSK.L,Health Care,0.03,342.9174620935473,-0.00016526619924158055
2026-02-05,2026-02-05,GSK.L,Health Care,0.03,348.7621162830303,0.01704390949880708
2026-02-06,2026-02-06,GSK.L,Health Care,0.03,355.4044693660278,0.01904551203493408
2026-02-09,2026-02-09,GSK.L,Health Care,0.03,347.7688416923903,-0.02148433216739777
2026-02-10,2026-02-10,GSK.L,Health Care,0.03,346.46187754380594,-0.0037581404424390456
2026-02-11,2026-02-11,GSK.L,Health Care,0.03,346.43834100144943,-6.793400336963396e-05
2026-02-12,2026-02-12,GSK.L,Health Care,0.03,340.3902322207794,-0.017457966006841984
2026-02-13,2026-02-13,GSK.L,Health Care,0.03,337.79562101247683,-0.007622460819086384
